date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2005-02-11,0.0,29.82,15.66,1.22,50.58,0.46,0.61,Jamuna_Tangail
2005-02-12,0.0,31.18,16.08,1.66,49.42,0.45,0.61,Jamuna_Tangail
2005-02-13,0.0,32.19,15.73,3.62,54.77,0.45,0.68,Jamuna_Tangail
2005-02-14,0.0,31.46,16.71,4.0,46.65,0.45,0.68,Jamuna_Tangail
2005-02-15,0.0,30.4,14.58,2.52,55.56,0.44,0.54,Jamuna_Tangail
2005-02-16,0.07,32.19,16.33,2.11,57.29,0.44,0.51,Jamuna_Tangail
2005-02-17,1.46,33.0,19.28,0.95,51.08,0.44,0.56,Jamuna_Tangail
2005-02-18,4.55,31.73,20.23,1.55,69.85,0.44,0.49,Jamuna_Tangail
2005-02-19,0.29,33.54,19.57,1.36,61.56,0.44,0.61,Jamuna_Tangail
2005-02-20,0.2,33.46,20.27,1.33,55.9,0.44,0.54,Jamuna_Tangail
2005-02-21,0.15,35.04,21.45,2.06,50.2,0.43,0.55,Jamuna_Tangail
2005-02-22,0.39,33.22,17.94,2.34,47.81,0.43,0.53,Jamuna_Tangail
2005-02-23,0.4,29.76,17.15,2.33,61.14,0.43,0.39,Jamuna_Tangail
2005-02-24,0.0,30.09,17.14,1.91,51.19,0.42,0.41,Jamuna_Tangail
2005-02-25,0.0,30.68,14.82,2.01,41.75,0.42,0.38,Jamuna_Tangail
2005-02-26,0.0,31.91,15.25,2.4,43.89,0.42,0.39,Jamuna_Tangail
2005-02-27,0.0,31.64,16.05,1.55,38.34,0.42,0.37,Jamuna_Tangail
2005-02-28,0.0,31.76,17.35,1.29,37.43,0.41,0.36,Jamuna_Tangail
2005-03-01,0.0,33.2,15.49,1.8,43.71,0.41,0.34,Jamuna_Tangail
2005-03-02,0.0,34.72,18.75,1.93,41.26,0.41,0.33,Jamuna_Tangail
2005-03-03,0.0,35.2,19.14,1.8,44.74,0.4,0.33,Jamuna_Tangail
2005-03-04,0.0,35.9,18.9,1.69,40.68,0.4,0.3,Jamuna_Tangail
2005-03-05,0.0,37.34,19.8,1.68,50.28,0.4,0.29,Jamuna_Tangail
2005-03-06,0.0,37.16,21.71,2.34,40.94,0.4,0.27,Jamuna_Tangail
2005-03-07,0.01,36.02,20.77,2.09,46.07,0.39,0.24,Jamuna_Tangail
2005-03-08,0.64,35.07,20.9,1.74,54.05,0.39,0.2,Jamuna_Tangail
2005-03-09,1.1,34.98,20.6,2.13,50.44,0.39,0.2,Jamuna_Tangail
2005-03-10,0.03,35.11,21.59,2.76,47.0,0.39,0.19,Jamuna_Tangail
2005-03-11,0.69,33.15,22.62,1.77,51.53,0.39,0.12,Jamuna_Tangail
2005-03-12,2.77,32.83,20.27,2.26,53.16,0.39,0.16,Jamuna_Tangail
2005-03-13,0.0,33.93,17.37,1.71,52.46,0.39,0.19,Jamuna_Tangail
2005-03-14,0.0,34.76,19.47,1.47,44.75,0.39,0.18,Jamuna_Tangail
2005-03-15,0.0,34.69,19.88,1.15,38.64,0.38,0.16,Jamuna_Tangail
2005-03-16,0.0,34.77,20.02,0.95,40.67,0.38,0.14,Jamuna_Tangail
2005-03-17,0.62,34.49,22.78,1.34,49.98,0.38,0.13,Jamuna_Tangail
2005-03-18,3.98,33.78,22.77,1.0,56.3,0.38,0.12,Jamuna_Tangail
2005-03-19,2.44,35.45,22.36,1.31,50.85,0.38,0.17,Jamuna_Tangail
2005-03-20,4.4,36.62,22.64,1.82,49.51,0.39,0.18,Jamuna_Tangail
2005-03-21,0.63,38.17,21.68,2.38,46.19,0.39,0.2,Jamuna_Tangail
2005-03-22,3.8,37.9,22.28,2.99,55.92,0.39,0.2,Jamuna_Tangail
2005-03-23,5.75,35.51,23.86,3.17,67.72,0.39,0.2,Jamuna_Tangail
2005-03-24,33.71,26.95,19.92,2.69,85.23,0.43,0.09,Jamuna_Tangail
2005-03-25,3.48,31.04,17.95,1.83,60.63,0.46,0.98,Jamuna_Tangail
2005-03-26,2.34,32.8,19.2,1.68,48.88,0.45,0.97,Jamuna_Tangail
2005-03-27,0.65,34.56,20.13,1.39,45.26,0.45,0.96,Jamuna_Tangail
2005-03-28,3.16,35.1,20.3,2.09,60.44,0.44,0.83,Jamuna_Tangail
2005-03-29,1.15,35.0,21.94,1.95,63.17,0.44,0.87,Jamuna_Tangail
2005-03-30,19.04,34.1,23.77,2.53,69.58,0.45,0.82,Jamuna_Tangail
2005-03-31,21.71,31.2,23.24,1.59,76.77,0.49,1.24,Jamuna_Tangail
2005-04-01,0.02,34.81,22.1,1.24,61.14,0.5,2.39,Jamuna_Tangail
2005-04-02,0.2,35.78,20.77,1.31,53.38,0.49,2.12,Jamuna_Tangail
2005-04-03,0.96,36.11,20.5,1.68,52.35,0.48,1.84,Jamuna_Tangail
2005-04-04,2.27,34.59,21.83,1.41,55.19,0.48,1.78,Jamuna_Tangail
2005-04-05,0.0,34.78,19.85,1.65,55.75,0.47,1.64,Jamuna_Tangail
2005-04-06,2.1,34.57,22.83,2.08,61.07,0.47,1.41,Jamuna_Tangail
2005-04-07,0.4,37.13,24.09,3.1,58.58,0.46,1.52,Jamuna_Tangail
2005-04-08,0.24,36.83,23.93,3.31,60.12,0.46,1.36,Jamuna_Tangail
2005-04-09,1.09,36.95,23.74,2.85,63.03,0.46,1.22,Jamuna_Tangail
2005-04-10,6.45,34.63,25.19,1.65,69.56,0.46,1.1,Jamuna_Tangail
2005-04-11,1.96,36.24,25.11,2.35,66.24,0.46,1.27,Jamuna_Tangail
2005-04-12,1.58,36.51,21.77,1.72,41.92,0.46,1.28,Jamuna_Tangail
2005-04-13,0.0,35.84,17.52,1.18,35.16,0.45,1.19,Jamuna_Tangail
2005-04-14,0.0,36.57,17.28,1.51,43.29,0.44,1.06,Jamuna_Tangail
2005-04-15,0.0,38.18,19.73,1.61,47.99,0.44,1.03,Jamuna_Tangail
2005-04-16,0.04,38.66,21.13,1.61,53.57,0.43,0.88,Jamuna_Tangail
2005-04-17,0.43,37.12,25.64,2.42,62.86,0.43,0.66,Jamuna_Tangail
2005-04-18,0.72,37.74,24.78,2.82,61.92,0.43,0.72,Jamuna_Tangail
2005-04-19,0.05,32.72,25.47,1.87,68.45,0.43,0.31,Jamuna_Tangail
2005-04-20,0.0,35.97,24.42,1.62,60.22,0.42,0.52,Jamuna_Tangail
2005-04-21,0.06,38.55,23.3,1.88,51.82,0.42,0.69,Jamuna_Tangail
2005-04-22,0.07,38.14,25.05,2.46,51.91,0.42,0.59,Jamuna_Tangail
2005-04-23,1.59,38.67,25.75,2.37,55.52,0.41,0.54,Jamuna_Tangail
2005-04-24,3.79,38.2,26.03,2.2,55.63,0.41,0.48,Jamuna_Tangail
2005-04-25,9.04,34.73,26.86,1.77,60.98,0.42,0.41,Jamuna_Tangail
2005-04-26,9.47,37.06,26.23,1.53,54.38,0.43,0.8,Jamuna_Tangail
2005-04-27,9.25,36.71,25.3,2.87,61.44,0.44,0.97,Jamuna_Tangail
2005-04-28,2.14,38.85,24.54,1.8,55.11,0.44,1.13,Jamuna_Tangail
2005-04-29,3.18,36.43,24.64,3.02,63.03,0.44,0.97,Jamuna_Tangail
2005-04-30,8.44,32.65,24.26,2.26,69.64,0.45,0.57,Jamuna_Tangail
2005-05-01,8.04,31.86,23.29,0.95,64.52,0.46,0.94,Jamuna_Tangail
2005-05-02,0.29,30.92,23.02,1.63,63.27,0.46,0.64,Jamuna_Tangail
2005-05-03,4.02,34.18,23.49,1.13,58.53,0.45,1.17,Jamuna_Tangail
2005-05-04,0.95,35.38,23.91,0.87,55.53,0.45,1.32,Jamuna_Tangail
2005-05-05,2.24,34.85,25.49,1.71,62.2,0.45,0.88,Jamuna_Tangail
2005-05-06,3.97,32.52,23.45,2.09,68.96,0.45,0.78,Jamuna_Tangail
2005-05-07,7.47,33.42,23.97,1.34,66.78,0.46,1.11,Jamuna_Tangail
2005-05-08,4.43,34.88,23.83,1.3,64.44,0.46,1.33,Jamuna_Tangail
2005-05-09,2.05,36.35,25.02,1.05,61.58,0.46,1.58,Jamuna_Tangail
2005-05-10,2.5,39.47,25.72,2.23,51.59,0.46,1.38,Jamuna_Tangail
2005-05-11,1.03,38.98,24.84,1.4,47.93,0.45,1.38,Jamuna_Tangail
2005-05-12,1.04,38.75,26.0,2.44,56.85,0.45,1.21,Jamuna_Tangail
2005-05-13,3.87,38.04,26.28,2.67,58.41,0.44,1.14,Jamuna_Tangail
2005-05-14,10.75,38.16,26.43,3.19,60.19,0.45,1.2,Jamuna_Tangail
2005-05-15,6.15,37.17,26.01,3.06,63.77,0.46,1.19,Jamuna_Tangail
2005-05-16,0.67,39.48,25.33,1.85,61.19,0.46,1.46,Jamuna_Tangail
2005-05-17,9.28,37.16,26.68,2.64,65.93,0.46,1.24,Jamuna_Tangail
2005-05-18,7.27,38.09,27.18,2.21,64.43,0.47,1.5,Jamuna_Tangail
2005-05-19,11.43,34.61,27.0,2.83,71.56,0.47,1.09,Jamuna_Tangail
2005-05-20,19.99,34.22,25.92,2.78,73.5,0.49,1.71,Jamuna_Tangail
2005-05-21,19.05,33.32,25.44,2.93,77.3,0.51,1.64,Jamuna_Tangail
2005-05-22,19.45,34.15,25.08,2.3,77.82,0.54,2.39,Jamuna_Tangail
2005-05-23,1.9,34.4,26.02,2.11,75.18,0.54,2.94,Jamuna_Tangail
2005-05-24,8.79,34.32,26.77,2.43,77.39,0.54,2.16,Jamuna_Tangail
2005-05-25,9.36,32.93,26.54,2.55,82.76,0.55,1.47,Jamuna_Tangail
2005-05-26,1.21,33.85,26.72,2.68,81.24,0.55,1.64,Jamuna_Tangail
2005-05-27,1.88,33.99,26.65,2.69,79.96,0.55,2.15,Jamuna_Tangail
2005-05-28,1.11,34.18,26.95,2.42,76.21,0.54,1.8,Jamuna_Tangail
2005-05-29,0.65,34.28,26.3,2.21,72.55,0.54,2.1,Jamuna_Tangail
2005-05-30,0.2,37.26,25.83,2.23,68.12,0.53,3.49,Jamuna_Tangail
2005-05-31,0.21,37.77,27.39,2.42,65.5,0.52,2.76,Jamuna_Tangail
2005-06-01,0.66,38.56,27.36,3.05,65.26,0.52,2.7,Jamuna_Tangail
2005-06-02,0.25,40.16,27.98,2.76,63.46,0.51,2.66,Jamuna_Tangail
2005-06-03,2.66,39.0,27.08,3.56,67.38,0.5,2.51,Jamuna_Tangail
2005-06-04,3.22,36.2,26.51,3.31,70.91,0.5,2.1,Jamuna_Tangail
2005-06-05,0.91,33.03,26.99,2.97,77.28,0.5,1.16,Jamuna_Tangail
2005-06-06,1.97,30.64,25.82,2.74,74.28,0.5,0.98,Jamuna_Tangail
2005-06-07,0.11,34.88,24.56,1.63,67.06,0.49,1.65,Jamuna_Tangail
2005-06-08,0.83,36.22,26.93,1.34,64.73,0.49,1.63,Jamuna_Tangail
2005-06-09,5.7,36.44,27.55,1.37,66.14,0.49,1.54,Jamuna_Tangail
2005-06-10,7.56,34.98,27.33,1.21,69.32,0.5,1.37,Jamuna_Tangail
2005-06-11,0.02,36.46,27.8,2.24,66.33,0.49,1.67,Jamuna_Tangail
2005-06-12,0.46,37.38,27.07,2.17,64.05,0.49,1.64,Jamuna_Tangail
2005-06-13,1.22,34.11,28.36,2.08,73.43,0.48,0.82,Jamuna_Tangail
2005-06-14,7.92,35.85,28.0,1.36,69.74,0.48,1.21,Jamuna_Tangail
2005-06-15,5.71,36.25,27.75,2.89,70.96,0.49,1.56,Jamuna_Tangail
2005-06-16,6.3,35.01,28.19,2.48,74.12,0.5,0.96,Jamuna_Tangail
2005-06-17,2.03,35.56,27.59,2.1,73.59,0.5,1.06,Jamuna_Tangail
2005-06-18,3.79,35.96,28.43,2.74,74.71,0.5,0.97,Jamuna_Tangail
2005-06-19,1.21,35.31,27.85,3.53,73.09,0.5,1.23,Jamuna_Tangail
2005-06-20,1.51,35.74,27.51,2.99,71.79,0.49,1.31,Jamuna_Tangail
2005-06-21,3.49,34.55,27.6,2.22,72.36,0.49,1.04,Jamuna_Tangail
2005-06-22,2.7,33.22,27.65,3.09,75.95,0.49,0.85,Jamuna_Tangail
2005-06-23,4.47,34.92,27.21,2.44,73.44,0.49,1.23,Jamuna_Tangail
2005-06-24,6.35,34.09,27.2,2.31,77.54,0.5,1.16,Jamuna_Tangail
2005-06-25,2.57,33.15,26.94,2.37,78.83,0.5,0.85,Jamuna_Tangail
2005-06-26,2.01,34.99,26.28,3.71,75.25,0.5,1.58,Jamuna_Tangail
2005-06-27,4.49,34.03,26.69,4.5,75.62,0.49,1.49,Jamuna_Tangail
2005-06-28,7.11,31.94,27.17,4.42,83.62,0.5,0.72,Jamuna_Tangail
2005-06-29,6.16,32.72,26.52,3.77,82.37,0.51,0.88,Jamuna_Tangail
2005-06-30,10.23,32.13,26.19,1.99,81.28,0.51,0.93,Jamuna_Tangail
2005-07-01,28.23,32.2,26.33,2.0,82.94,0.54,1.35,Jamuna_Tangail
2005-07-02,37.2,31.75,26.09,1.49,84.7,0.59,1.75,Jamuna_Tangail
2005-07-03,37.7,30.64,26.38,1.56,90.42,0.65,1.16,Jamuna_Tangail
2005-07-04,11.33,30.78,26.48,1.93,86.98,0.66,2.02,Jamuna_Tangail
2005-07-05,8.01,29.49,25.92,1.25,87.84,0.67,1.54,Jamuna_Tangail
2005-07-06,0.08,31.73,25.59,1.46,81.64,0.66,4.12,Jamuna_Tangail
2005-07-07,1.1,32.57,25.99,2.19,82.55,0.65,4.34,Jamuna_Tangail
2005-07-08,0.24,33.43,26.1,2.69,82.0,0.64,5.25,Jamuna_Tangail
2005-07-09,2.93,32.81,26.34,3.57,84.28,0.63,3.95,Jamuna_Tangail
2005-07-10,8.57,33.54,26.64,3.63,84.34,0.63,3.55,Jamuna_Tangail
2005-07-11,18.85,31.73,26.6,3.21,87.89,0.64,2.05,Jamuna_Tangail
2005-07-12,44.57,30.91,26.2,2.97,87.87,0.67,1.85,Jamuna_Tangail
2005-07-13,60.65,29.51,26.11,3.24,92.89,0.76,0.62,Jamuna_Tangail
2005-07-14,44.93,28.91,26.27,3.82,93.01,0.81,0.7,Jamuna_Tangail
2005-07-15,29.6,27.51,25.03,3.61,90.63,0.86,1.15,Jamuna_Tangail
2005-07-16,3.4,31.02,24.75,2.45,86.38,0.85,2.65,Jamuna_Tangail
2005-07-17,5.51,30.95,25.33,2.45,87.96,0.84,2.04,Jamuna_Tangail
2005-07-18,6.44,29.2,25.88,2.46,90.52,0.84,1.08,Jamuna_Tangail
2005-07-19,5.41,31.96,25.45,2.77,87.05,0.84,2.74,Jamuna_Tangail
2005-07-20,8.09,31.45,26.4,2.5,88.26,0.84,1.75,Jamuna_Tangail
2005-07-21,10.95,31.71,26.18,2.05,87.2,0.84,2.5,Jamuna_Tangail
2005-07-22,5.23,31.68,26.22,1.15,83.6,0.84,2.72,Jamuna_Tangail
2005-07-23,3.52,32.06,26.86,1.69,87.36,0.83,1.65,Jamuna_Tangail
2005-07-24,7.86,32.48,27.07,1.54,86.99,0.83,2.27,Jamuna_Tangail
2005-07-25,7.93,32.82,26.43,3.0,86.83,0.83,3.25,Jamuna_Tangail
2005-07-26,7.15,30.85,27.0,3.69,90.7,0.83,1.48,Jamuna_Tangail
2005-07-27,9.27,31.9,26.75,2.96,89.33,0.83,1.8,Jamuna_Tangail
2005-07-28,1.62,33.21,26.64,2.79,86.22,0.83,3.91,Jamuna_Tangail
2005-07-29,0.61,33.02,26.77,3.47,86.7,0.81,3.96,Jamuna_Tangail
2005-07-30,1.58,32.8,26.51,3.98,86.08,0.8,4.33,Jamuna_Tangail
2005-07-31,3.73,32.55,26.59,2.71,86.91,0.8,3.24,Jamuna_Tangail
2005-08-01,0.14,33.43,26.37,1.7,82.1,0.79,4.46,Jamuna_Tangail
2005-08-02,3.41,33.77,27.53,1.69,83.65,0.78,3.24,Jamuna_Tangail
2005-08-03,2.27,31.91,27.04,3.72,88.06,0.77,3.12,Jamuna_Tangail
2005-08-04,11.85,33.11,26.6,3.32,87.01,0.77,3.88,Jamuna_Tangail
2005-08-05,11.91,32.41,26.54,2.45,87.23,0.77,3.17,Jamuna_Tangail
2005-08-06,11.7,32.84,26.53,2.69,86.22,0.78,3.7,Jamuna_Tangail
2005-08-07,7.35,32.32,26.66,2.09,87.89,0.78,2.47,Jamuna_Tangail
2005-08-08,11.23,31.85,27.14,1.94,88.24,0.78,1.83,Jamuna_Tangail
2005-08-09,18.18,30.8,26.47,1.78,87.05,0.79,1.44,Jamuna_Tangail
2005-08-10,35.82,31.49,27.28,1.31,84.45,0.83,1.85,Jamuna_Tangail
2005-08-11,29.67,29.88,26.78,2.13,90.15,0.86,1.04,Jamuna_Tangail
2005-08-12,18.21,32.5,25.98,1.0,84.04,0.88,2.32,Jamuna_Tangail
2005-08-13,1.52,34.29,26.64,0.97,78.81,0.87,4.48,Jamuna_Tangail
2005-08-14,11.51,32.37,26.71,2.1,87.16,0.86,1.55,Jamuna_Tangail
2005-08-15,9.92,31.91,26.08,3.84,87.95,0.87,3.33,Jamuna_Tangail
2005-08-16,8.38,30.9,26.3,2.74,90.43,0.87,1.73,Jamuna_Tangail
2005-08-17,4.09,30.92,26.29,1.86,87.62,0.86,2.45,Jamuna_Tangail
2005-08-18,11.92,30.63,26.13,1.56,88.34,0.86,1.43,Jamuna_Tangail
2005-08-19,10.88,30.85,26.47,1.97,89.95,0.87,1.53,Jamuna_Tangail
2005-08-20,9.54,31.53,26.24,2.26,88.46,0.87,2.27,Jamuna_Tangail
2005-08-21,13.82,31.51,25.84,3.14,88.73,0.88,2.64,Jamuna_Tangail
2005-08-22,10.92,31.17,26.51,2.8,88.87,0.88,2.43,Jamuna_Tangail
2005-08-23,20.83,30.87,26.68,2.78,91.9,0.88,1.33,Jamuna_Tangail
2005-08-24,28.01,29.88,26.59,2.01,91.48,0.91,1.06,Jamuna_Tangail
2005-08-25,19.51,29.6,26.47,1.87,90.71,0.93,0.88,Jamuna_Tangail
2005-08-26,11.34,30.91,26.13,1.25,88.8,0.93,1.29,Jamuna_Tangail
2005-08-27,3.88,31.08,26.02,1.47,87.16,0.92,1.96,Jamuna_Tangail
2005-08-28,5.38,29.89,25.56,1.08,88.41,0.92,1.37,Jamuna_Tangail
2005-08-29,1.39,32.4,25.23,1.23,83.59,0.92,4.19,Jamuna_Tangail
2005-08-30,3.57,31.08,25.5,2.11,88.01,0.91,2.46,Jamuna_Tangail
2005-08-31,8.23,32.45,24.7,1.22,82.27,0.91,3.35,Jamuna_Tangail
2005-09-01,6.25,32.33,27.14,0.74,79.05,0.91,2.82,Jamuna_Tangail
2005-09-02,3.07,33.71,26.57,1.08,80.69,0.9,4.83,Jamuna_Tangail
2005-09-03,12.37,30.87,26.7,1.02,88.87,0.9,1.28,Jamuna_Tangail
2005-09-04,6.33,29.69,26.47,0.98,89.09,0.91,1.26,Jamuna_Tangail
2005-09-05,7.48,30.83,25.41,0.68,84.38,0.91,2.12,Jamuna_Tangail
2005-09-06,9.78,31.85,25.89,1.18,83.19,0.91,3.22,Jamuna_Tangail
2005-09-07,31.02,31.01,25.92,1.13,86.36,0.92,2.22,Jamuna_Tangail
2005-09-08,8.22,31.86,26.23,0.9,83.73,0.93,2.84,Jamuna_Tangail
2005-09-09,9.7,29.98,25.75,1.42,87.47,0.93,1.56,Jamuna_Tangail
2005-09-10,6.09,30.59,25.35,1.89,89.08,0.93,1.82,Jamuna_Tangail
2005-09-11,8.92,29.31,25.17,2.68,92.27,0.93,1.51,Jamuna_Tangail
2005-09-12,2.37,29.8,25.62,3.48,91.45,0.92,1.6,Jamuna_Tangail
2005-09-13,1.69,29.46,25.29,2.74,91.5,0.92,1.66,Jamuna_Tangail
2005-09-14,1.28,30.38,25.07,1.29,87.2,0.92,2.32,Jamuna_Tangail
2005-09-15,0.11,33.28,24.31,1.17,80.78,0.91,5.26,Jamuna_Tangail
2005-09-16,0.55,32.93,24.77,1.53,84.8,0.9,4.51,Jamuna_Tangail
2005-09-17,0.7,30.53,25.59,3.27,89.77,0.89,2.79,Jamuna_Tangail
2005-09-18,0.14,31.31,25.77,1.72,88.51,0.88,2.99,Jamuna_Tangail
2005-09-19,24.94,30.42,26.19,1.06,88.89,0.89,1.96,Jamuna_Tangail
2005-09-20,41.93,28.37,25.75,2.01,93.3,0.92,0.55,Jamuna_Tangail
2005-09-21,32.87,28.78,25.48,1.47,92.1,0.95,0.93,Jamuna_Tangail
2005-09-22,6.53,30.18,24.65,1.78,90.0,0.95,2.43,Jamuna_Tangail
2005-09-23,9.5,30.64,24.65,2.21,90.5,0.94,2.43,Jamuna_Tangail
2005-09-24,19.05,29.68,25.66,1.56,92.78,0.95,0.86,Jamuna_Tangail
2005-09-25,7.84,31.08,25.61,1.25,87.81,0.95,2.35,Jamuna_Tangail
2005-09-26,4.77,31.51,25.09,0.83,85.39,0.95,3.33,Jamuna_Tangail
2005-09-27,7.7,30.57,25.69,1.4,87.75,0.95,2.02,Jamuna_Tangail
2005-09-28,3.73,31.48,25.18,1.5,86.52,0.94,3.0,Jamuna_Tangail
2005-09-29,11.15,30.85,26.12,0.87,83.49,0.94,2.07,Jamuna_Tangail
2005-09-30,9.01,29.81,24.94,1.73,89.4,0.94,2.05,Jamuna_Tangail
2005-10-01,59.95,28.93,24.31,2.27,90.27,0.96,1.65,Jamuna_Tangail
2005-10-02,82.5,27.2,24.79,3.33,94.58,0.99,0.36,Jamuna_Tangail
2005-10-03,29.21,27.9,23.88,2.97,94.11,0.99,0.48,Jamuna_Tangail
2005-10-04,35.93,27.71,24.55,3.42,93.83,0.99,0.52,Jamuna_Tangail
2005-10-05,4.67,30.09,23.99,1.45,85.75,0.99,2.36,Jamuna_Tangail
2005-10-06,0.05,30.32,24.04,0.88,82.56,0.99,3.75,Jamuna_Tangail
2005-10-07,0.02,30.88,23.43,0.77,80.59,0.98,4.54,Jamuna_Tangail
2005-10-08,0.35,31.25,23.42,1.17,82.38,0.97,3.99,Jamuna_Tangail
2005-10-09,0.73,31.59,22.92,1.42,83.37,0.97,4.14,Jamuna_Tangail
2005-10-10,0.0,31.82,23.37,1.09,82.23,0.96,5.11,Jamuna_Tangail
2005-10-11,0.16,31.61,24.07,0.76,80.7,0.95,4.31,Jamuna_Tangail
2005-10-12,0.04,30.2,24.85,1.12,84.36,0.95,2.65,Jamuna_Tangail
2005-10-13,0.02,30.53,23.45,1.27,83.37,0.94,3.51,Jamuna_Tangail
2005-10-14,0.01,30.98,23.14,1.41,81.84,0.94,4.36,Jamuna_Tangail
2005-10-15,0.0,31.04,22.34,1.19,82.19,0.93,5.04,Jamuna_Tangail
2005-10-16,0.79,30.49,22.53,1.18,82.0,0.92,4.25,Jamuna_Tangail
2005-10-17,4.41,29.15,23.55,1.02,81.73,0.92,2.66,Jamuna_Tangail
2005-10-18,21.38,28.11,23.47,0.8,85.01,0.93,1.61,Jamuna_Tangail
2005-10-19,26.49,27.54,22.09,1.36,87.03,0.94,1.49,Jamuna_Tangail
2005-10-20,9.07,26.3,21.61,1.65,90.19,0.95,0.98,Jamuna_Tangail
2005-10-21,28.2,25.46,22.53,3.48,94.44,0.96,0.49,Jamuna_Tangail
2005-10-22,83.15,26.18,22.14,3.46,93.81,0.98,0.59,Jamuna_Tangail
2005-10-23,41.4,26.13,21.45,2.7,93.39,1.0,0.82,Jamuna_Tangail
2005-10-24,5.06,28.21,21.78,1.71,89.44,0.99,1.96,Jamuna_Tangail
2005-10-25,0.0,27.43,21.44,1.45,86.39,0.98,1.7,Jamuna_Tangail
2005-10-26,0.0,29.1,19.76,1.33,84.64,0.98,2.99,Jamuna_Tangail
2005-10-27,0.0,28.72,20.85,1.16,83.74,0.97,2.62,Jamuna_Tangail
2005-10-28,0.11,28.79,20.82,1.41,82.38,0.97,2.43,Jamuna_Tangail
2005-10-29,0.0,29.18,21.13,1.56,85.9,0.96,2.76,Jamuna_Tangail
