date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2005-01-26,0.0,24.87,11.92,2.22,69.55,0.51,1.17,Meghna_Chandpur
2005-01-27,0.0,25.56,12.93,1.83,64.79,0.51,1.18,Meghna_Chandpur
2005-01-28,0.02,24.32,13.73,2.13,64.54,0.51,0.78,Meghna_Chandpur
2005-01-29,0.08,25.05,14.92,2.63,66.59,0.51,0.98,Meghna_Chandpur
2005-01-30,0.0,26.48,13.64,2.77,65.12,0.5,1.15,Meghna_Chandpur
2005-01-31,0.0,28.62,13.71,2.08,63.81,0.5,1.25,Meghna_Chandpur
2005-02-01,0.05,27.41,14.69,2.99,69.05,0.5,1.12,Meghna_Chandpur
2005-02-02,0.0,25.7,14.93,3.02,70.38,0.49,1.0,Meghna_Chandpur
2005-02-03,0.0,24.05,11.68,2.89,59.47,0.49,0.87,Meghna_Chandpur
2005-02-04,0.0,24.91,10.22,2.62,61.47,0.49,0.86,Meghna_Chandpur
2005-02-05,0.0,25.96,11.25,1.83,57.78,0.48,0.86,Meghna_Chandpur
2005-02-06,0.0,28.0,12.77,1.18,53.86,0.48,0.87,Meghna_Chandpur
2005-02-07,0.0,29.63,16.77,0.92,53.7,0.48,1.04,Meghna_Chandpur
2005-02-08,0.0,29.89,15.75,1.99,57.69,0.48,0.97,Meghna_Chandpur
2005-02-09,0.0,29.54,15.95,2.13,63.59,0.47,0.94,Meghna_Chandpur
2005-02-10,0.0,29.55,16.71,2.28,60.52,0.47,0.91,Meghna_Chandpur
2005-02-11,0.0,29.68,15.79,1.6,52.01,0.47,0.91,Meghna_Chandpur
2005-02-12,0.0,31.93,17.64,1.34,51.18,0.46,0.95,Meghna_Chandpur
2005-02-13,0.0,32.81,17.3,2.39,61.13,0.46,0.95,Meghna_Chandpur
2005-02-14,0.0,32.06,17.13,2.57,56.15,0.46,0.95,Meghna_Chandpur
2005-02-15,0.0,31.49,17.29,2.42,64.89,0.45,0.83,Meghna_Chandpur
2005-02-16,0.05,31.96,19.54,3.36,72.71,0.45,0.77,Meghna_Chandpur
2005-02-17,0.89,31.83,20.99,2.55,76.34,0.45,0.72,Meghna_Chandpur
2005-02-18,0.48,32.6,21.42,2.55,73.06,0.45,0.76,Meghna_Chandpur
2005-02-19,0.22,33.78,21.12,1.62,69.62,0.45,0.82,Meghna_Chandpur
2005-02-20,0.02,33.52,20.67,1.34,66.35,0.44,0.69,Meghna_Chandpur
2005-02-21,0.0,34.67,21.45,1.53,55.07,0.44,0.71,Meghna_Chandpur
2005-02-22,0.1,32.46,20.05,1.45,49.08,0.44,0.62,Meghna_Chandpur
2005-02-23,0.0,31.72,17.66,1.32,52.44,0.44,0.61,Meghna_Chandpur
2005-02-24,0.0,30.43,18.25,1.86,56.23,0.43,0.54,Meghna_Chandpur
2005-02-25,0.0,30.48,16.42,1.88,42.96,0.43,0.52,Meghna_Chandpur
2005-02-26,0.0,32.47,18.95,1.46,37.86,0.43,0.57,Meghna_Chandpur
2005-02-27,0.0,31.85,18.26,1.48,38.17,0.43,0.52,Meghna_Chandpur
2005-02-28,0.0,32.04,18.97,1.46,39.26,0.42,0.51,Meghna_Chandpur
2005-03-01,0.0,33.54,18.69,1.28,39.4,0.42,0.5,Meghna_Chandpur
2005-03-02,0.0,35.18,20.3,1.57,47.85,0.42,0.49,Meghna_Chandpur
2005-03-03,0.0,35.66,20.04,1.6,56.48,0.42,0.47,Meghna_Chandpur
2005-03-04,0.0,36.54,20.37,2.14,59.76,0.41,0.46,Meghna_Chandpur
2005-03-05,0.01,35.82,22.47,2.99,64.79,0.41,0.4,Meghna_Chandpur
2005-03-06,0.01,36.46,23.66,3.19,64.28,0.41,0.39,Meghna_Chandpur
2005-03-07,0.05,35.7,22.57,2.63,65.08,0.41,0.37,Meghna_Chandpur
2005-03-08,0.36,34.53,22.77,1.65,65.44,0.41,0.27,Meghna_Chandpur
2005-03-09,0.01,34.39,22.47,1.2,56.39,0.41,0.29,Meghna_Chandpur
2005-03-10,0.01,35.23,23.1,2.29,51.96,0.4,0.28,Meghna_Chandpur
2005-03-11,3.85,30.8,24.09,1.04,57.47,0.4,0.16,Meghna_Chandpur
2005-03-12,2.55,30.31,20.37,1.83,64.61,0.41,0.16,Meghna_Chandpur
2005-03-13,0.0,33.02,19.75,1.84,54.9,0.41,0.34,Meghna_Chandpur
2005-03-14,0.0,32.94,20.15,1.67,49.42,0.41,0.3,Meghna_Chandpur
2005-03-15,0.02,33.23,21.52,1.77,50.93,0.41,0.31,Meghna_Chandpur
2005-03-16,0.0,33.18,20.77,2.46,60.23,0.4,0.28,Meghna_Chandpur
2005-03-17,0.0,34.19,21.35,1.8,58.39,0.4,0.28,Meghna_Chandpur
2005-03-18,0.33,34.71,22.55,1.49,59.25,0.4,0.25,Meghna_Chandpur
2005-03-19,0.1,35.23,22.81,1.61,58.11,0.4,0.25,Meghna_Chandpur
2005-03-20,0.24,36.49,23.12,3.13,57.38,0.4,0.24,Meghna_Chandpur
2005-03-21,0.29,37.11,23.14,3.83,64.2,0.39,0.21,Meghna_Chandpur
2005-03-22,3.75,36.1,23.92,3.85,67.21,0.39,0.19,Meghna_Chandpur
2005-03-23,17.72,31.46,24.56,3.9,78.31,0.42,0.22,Meghna_Chandpur
2005-03-24,26.16,28.65,22.13,3.93,82.73,0.45,0.3,Meghna_Chandpur
2005-03-25,4.99,31.04,22.21,2.29,66.21,0.47,1.34,Meghna_Chandpur
2005-03-26,0.66,31.88,20.4,2.1,65.99,0.46,1.2,Meghna_Chandpur
2005-03-27,3.13,34.53,21.43,2.15,63.77,0.46,1.28,Meghna_Chandpur
2005-03-28,14.92,32.73,23.13,3.17,73.08,0.47,1.38,Meghna_Chandpur
2005-03-29,0.1,33.94,22.94,3.2,70.47,0.47,1.64,Meghna_Chandpur
2005-03-30,23.51,33.01,23.28,2.33,75.38,0.49,1.27,Meghna_Chandpur
2005-03-31,3.63,32.74,22.58,1.4,73.19,0.51,2.37,Meghna_Chandpur
2005-04-01,0.13,33.96,22.74,0.86,66.27,0.49,2.6,Meghna_Chandpur
2005-04-02,0.07,35.13,22.66,1.35,54.4,0.49,2.37,Meghna_Chandpur
2005-04-03,0.02,35.95,22.16,1.15,45.44,0.48,2.29,Meghna_Chandpur
2005-04-04,1.59,35.14,21.85,0.77,52.17,0.48,1.92,Meghna_Chandpur
2005-04-05,0.01,34.67,22.77,1.84,65.51,0.47,1.84,Meghna_Chandpur
2005-04-06,0.02,34.77,23.08,1.97,66.26,0.47,1.71,Meghna_Chandpur
2005-04-07,0.01,35.36,22.79,3.14,67.87,0.46,1.53,Meghna_Chandpur
2005-04-08,0.0,35.41,23.76,3.34,68.53,0.46,1.35,Meghna_Chandpur
2005-04-09,0.96,34.87,24.02,3.36,73.5,0.45,1.14,Meghna_Chandpur
2005-04-10,11.54,34.07,25.24,2.74,78.54,0.46,0.97,Meghna_Chandpur
2005-04-11,6.68,30.33,25.39,2.01,83.14,0.48,0.55,Meghna_Chandpur
2005-04-12,0.63,35.78,24.22,1.44,63.92,0.48,2.0,Meghna_Chandpur
2005-04-13,0.0,35.6,22.87,1.22,53.44,0.47,1.94,Meghna_Chandpur
2005-04-14,0.0,36.31,20.89,1.6,58.14,0.46,1.7,Meghna_Chandpur
2005-04-15,0.0,37.15,22.82,1.84,63.03,0.46,1.64,Meghna_Chandpur
2005-04-16,0.0,35.69,24.65,2.88,68.71,0.45,1.04,Meghna_Chandpur
2005-04-17,0.28,32.81,26.09,2.79,77.52,0.45,0.55,Meghna_Chandpur
2005-04-18,0.41,32.92,25.3,2.6,76.64,0.45,0.59,Meghna_Chandpur
2005-04-19,0.03,31.9,25.05,1.32,73.93,0.45,0.39,Meghna_Chandpur
2005-04-20,0.0,35.47,25.03,0.97,60.05,0.45,0.68,Meghna_Chandpur
2005-04-21,0.0,37.61,24.27,1.62,55.17,0.44,1.22,Meghna_Chandpur
2005-04-22,0.0,36.6,24.63,2.25,64.22,0.44,0.93,Meghna_Chandpur
2005-04-23,0.57,36.54,24.48,2.35,67.21,0.44,0.78,Meghna_Chandpur
2005-04-24,0.39,37.69,25.04,2.55,64.92,0.43,0.78,Meghna_Chandpur
2005-04-25,1.89,34.8,25.89,1.89,67.7,0.43,0.51,Meghna_Chandpur
2005-04-26,5.5,35.54,26.31,1.71,68.81,0.44,0.65,Meghna_Chandpur
2005-04-27,7.67,35.92,25.71,2.99,69.29,0.45,0.91,Meghna_Chandpur
2005-04-28,7.22,37.25,26.29,3.21,66.9,0.45,1.07,Meghna_Chandpur
2005-04-29,21.76,30.66,25.56,2.79,81.94,0.47,0.43,Meghna_Chandpur
2005-04-30,9.09,30.67,24.54,1.82,77.17,0.5,0.92,Meghna_Chandpur
2005-05-01,1.28,32.95,23.43,0.73,65.97,0.49,2.06,Meghna_Chandpur
2005-05-02,0.22,30.64,25.22,0.92,67.64,0.49,0.95,Meghna_Chandpur
2005-05-03,1.62,32.34,23.62,1.3,65.73,0.48,1.7,Meghna_Chandpur
2005-05-04,0.66,34.74,25.24,1.12,63.6,0.48,2.19,Meghna_Chandpur
2005-05-05,2.41,30.5,25.91,2.05,78.96,0.47,0.55,Meghna_Chandpur
2005-05-06,2.27,32.96,24.42,1.87,71.95,0.48,1.42,Meghna_Chandpur
2005-05-07,3.32,33.74,24.0,1.71,68.13,0.48,1.79,Meghna_Chandpur
2005-05-08,1.52,34.78,24.6,2.04,68.39,0.47,1.81,Meghna_Chandpur
2005-05-09,2.83,36.24,25.77,1.86,68.05,0.47,1.78,Meghna_Chandpur
2005-05-10,0.88,39.0,26.82,2.9,63.75,0.47,1.94,Meghna_Chandpur
2005-05-11,0.07,35.98,27.06,2.35,67.69,0.46,1.4,Meghna_Chandpur
2005-05-12,0.5,37.03,26.88,2.54,64.49,0.46,1.53,Meghna_Chandpur
2005-05-13,5.27,35.15,26.25,2.66,69.32,0.46,1.29,Meghna_Chandpur
2005-05-14,7.77,36.32,26.57,3.05,69.26,0.47,1.46,Meghna_Chandpur
2005-05-15,4.84,36.25,26.72,3.77,71.89,0.47,1.53,Meghna_Chandpur
2005-05-16,2.79,37.63,26.82,3.26,69.22,0.47,1.71,Meghna_Chandpur
2005-05-17,12.06,35.39,27.01,3.17,77.38,0.47,1.37,Meghna_Chandpur
2005-05-18,8.11,35.89,27.14,2.69,75.1,0.49,1.77,Meghna_Chandpur
2005-05-19,6.42,32.16,27.36,2.23,80.69,0.49,0.85,Meghna_Chandpur
2005-05-20,13.87,33.05,26.62,2.07,77.66,0.51,1.86,Meghna_Chandpur
2005-05-21,12.65,33.31,25.98,2.35,78.47,0.52,1.98,Meghna_Chandpur
2005-05-22,14.42,33.2,26.18,3.68,78.67,0.53,2.63,Meghna_Chandpur
2005-05-23,0.64,33.59,25.89,2.92,78.56,0.53,2.86,Meghna_Chandpur
2005-05-24,3.82,33.5,27.06,2.7,80.27,0.53,1.93,Meghna_Chandpur
2005-05-25,3.01,32.73,27.38,3.16,81.23,0.53,1.67,Meghna_Chandpur
2005-05-26,0.08,33.38,27.55,2.86,79.77,0.52,1.7,Meghna_Chandpur
2005-05-27,0.68,33.48,27.24,2.67,80.69,0.52,1.68,Meghna_Chandpur
2005-05-28,0.55,33.91,27.16,2.52,76.5,0.52,1.89,Meghna_Chandpur
2005-05-29,0.01,34.19,26.78,2.01,74.21,0.51,2.16,Meghna_Chandpur
2005-05-30,0.0,36.72,27.16,1.66,67.64,0.51,2.98,Meghna_Chandpur
2005-05-31,0.0,36.84,27.57,2.58,67.89,0.5,2.67,Meghna_Chandpur
2005-06-01,0.0,36.89,27.67,3.22,70.59,0.49,2.24,Meghna_Chandpur
2005-06-02,0.02,35.26,28.5,3.22,73.52,0.49,1.49,Meghna_Chandpur
2005-06-03,1.02,37.32,28.16,3.37,69.43,0.49,2.14,Meghna_Chandpur
2005-06-04,2.55,35.23,27.46,2.7,75.2,0.48,1.57,Meghna_Chandpur
2005-06-05,4.27,32.0,26.67,2.54,82.12,0.49,0.76,Meghna_Chandpur
2005-06-06,2.16,31.25,26.21,1.79,79.15,0.49,0.97,Meghna_Chandpur
2005-06-07,0.0,35.54,26.31,0.92,69.44,0.49,2.17,Meghna_Chandpur
2005-06-08,0.01,34.92,28.05,0.92,70.24,0.48,1.23,Meghna_Chandpur
2005-06-09,9.62,34.39,27.94,1.42,75.09,0.48,1.07,Meghna_Chandpur
2005-06-10,5.7,34.69,27.53,1.61,73.96,0.5,1.7,Meghna_Chandpur
2005-06-11,0.0,33.43,27.83,2.57,75.53,0.5,1.35,Meghna_Chandpur
2005-06-12,0.0,36.65,27.74,2.07,71.2,0.49,2.19,Meghna_Chandpur
2005-06-13,0.2,33.64,28.45,2.37,77.11,0.49,0.93,Meghna_Chandpur
2005-06-14,10.19,34.07,28.08,2.03,77.68,0.49,0.92,Meghna_Chandpur
2005-06-15,9.69,34.07,27.33,2.56,78.87,0.51,1.61,Meghna_Chandpur
2005-06-16,4.85,33.89,28.39,2.47,78.86,0.51,1.32,Meghna_Chandpur
2005-06-17,0.32,34.76,28.12,2.75,76.87,0.51,2.05,Meghna_Chandpur
2005-06-18,0.51,33.33,28.48,3.2,80.65,0.5,1.02,Meghna_Chandpur
2005-06-19,0.21,34.69,28.24,4.44,75.41,0.5,2.03,Meghna_Chandpur
2005-06-20,0.26,34.08,27.79,3.47,75.55,0.49,1.71,Meghna_Chandpur
2005-06-21,0.79,33.3,27.96,2.83,76.11,0.49,1.13,Meghna_Chandpur
2005-06-22,1.89,32.47,27.79,3.42,80.78,0.49,0.92,Meghna_Chandpur
2005-06-23,4.05,32.3,27.93,2.86,81.65,0.49,0.79,Meghna_Chandpur
2005-06-24,10.41,31.63,27.62,3.09,88.67,0.51,0.55,Meghna_Chandpur
2005-06-25,2.94,31.32,27.52,4.41,84.36,0.51,0.96,Meghna_Chandpur
2005-06-26,2.09,32.98,27.47,4.86,80.99,0.51,1.6,Meghna_Chandpur
2005-06-27,10.54,31.5,27.15,3.75,85.21,0.51,1.03,Meghna_Chandpur
2005-06-28,21.18,31.19,27.1,4.21,86.96,0.54,1.02,Meghna_Chandpur
2005-06-29,28.19,31.38,26.61,3.81,86.61,0.58,1.68,Meghna_Chandpur
2005-06-30,31.47,30.11,26.51,2.85,89.98,0.62,1.68,Meghna_Chandpur
2005-07-01,30.42,30.82,26.27,2.9,88.87,0.66,2.34,Meghna_Chandpur
2005-07-02,40.29,30.36,25.95,2.75,89.57,0.7,1.89,Meghna_Chandpur
2005-07-03,41.4,29.22,26.57,3.85,93.28,0.76,0.69,Meghna_Chandpur
2005-07-04,20.48,28.71,26.58,1.81,92.04,0.77,0.68,Meghna_Chandpur
2005-07-05,38.43,29.79,26.47,2.33,90.24,0.82,1.05,Meghna_Chandpur
2005-07-06,0.74,31.59,26.02,1.98,85.78,0.81,4.41,Meghna_Chandpur
2005-07-07,0.37,32.22,26.11,2.35,85.85,0.79,5.05,Meghna_Chandpur
2005-07-08,0.38,31.9,25.94,3.53,85.68,0.78,5.24,Meghna_Chandpur
2005-07-09,3.71,30.61,26.38,4.64,88.11,0.77,3.12,Meghna_Chandpur
2005-07-10,3.77,31.77,26.34,4.63,85.77,0.77,4.25,Meghna_Chandpur
2005-07-11,6.67,31.19,26.62,3.6,88.82,0.77,2.47,Meghna_Chandpur
2005-07-12,11.76,31.28,26.53,3.63,86.86,0.78,3.19,Meghna_Chandpur
2005-07-13,26.0,29.84,26.53,3.88,91.06,0.79,1.37,Meghna_Chandpur
2005-07-14,61.17,28.47,26.64,4.12,93.07,0.86,0.58,Meghna_Chandpur
2005-07-15,17.71,26.84,25.06,3.35,90.73,0.89,0.73,Meghna_Chandpur
2005-07-16,4.9,30.59,24.85,2.52,87.12,0.88,2.56,Meghna_Chandpur
2005-07-17,0.93,30.93,25.08,2.43,87.53,0.87,2.89,Meghna_Chandpur
2005-07-18,0.46,31.51,25.94,2.37,87.42,0.86,3.05,Meghna_Chandpur
2005-07-19,0.64,30.67,26.38,2.54,89.07,0.86,2.14,Meghna_Chandpur
2005-07-20,5.17,31.18,26.85,2.37,88.44,0.85,2.4,Meghna_Chandpur
2005-07-21,7.95,29.65,26.44,1.28,93.65,0.86,0.67,Meghna_Chandpur
2005-07-22,2.44,31.84,26.47,1.94,87.14,0.86,3.13,Meghna_Chandpur
2005-07-23,2.65,32.23,27.02,2.7,87.97,0.85,3.21,Meghna_Chandpur
2005-07-24,7.58,31.59,26.99,3.58,87.52,0.84,3.99,Meghna_Chandpur
2005-07-25,6.06,31.87,26.91,4.57,87.55,0.85,4.07,Meghna_Chandpur
2005-07-26,4.18,30.77,27.39,4.73,89.38,0.84,2.51,Meghna_Chandpur
2005-07-27,11.08,31.75,27.22,3.97,88.86,0.84,3.1,Meghna_Chandpur
2005-07-28,2.44,31.96,26.98,3.8,87.74,0.84,4.41,Meghna_Chandpur
2005-07-29,1.63,30.57,26.99,4.51,90.09,0.83,2.41,Meghna_Chandpur
2005-07-30,2.39,31.24,26.65,5.06,87.9,0.82,4.08,Meghna_Chandpur
2005-07-31,2.41,32.02,26.76,3.4,87.2,0.82,4.57,Meghna_Chandpur
2005-08-01,0.36,32.84,26.89,2.55,85.6,0.8,5.22,Meghna_Chandpur
2005-08-02,1.66,31.15,26.86,2.77,89.34,0.8,2.31,Meghna_Chandpur
2005-08-03,2.9,31.84,26.53,3.28,88.81,0.79,3.58,Meghna_Chandpur
2005-08-04,2.22,31.88,26.99,4.28,87.67,0.79,4.12,Meghna_Chandpur
2005-08-05,15.12,30.81,26.83,3.38,90.33,0.79,1.95,Meghna_Chandpur
2005-08-06,27.24,31.57,26.64,3.7,88.6,0.82,3.01,Meghna_Chandpur
2005-08-07,7.76,30.89,26.86,2.98,89.93,0.83,2.08,Meghna_Chandpur
2005-08-08,14.86,30.43,27.0,2.53,91.61,0.83,1.52,Meghna_Chandpur
2005-08-09,13.02,31.94,25.69,2.36,87.22,0.84,2.97,Meghna_Chandpur
2005-08-10,11.86,31.03,26.77,2.11,89.38,0.85,2.17,Meghna_Chandpur
2005-08-11,12.8,29.45,26.42,2.49,89.86,0.86,1.1,Meghna_Chandpur
2005-08-12,10.99,32.97,26.02,1.08,82.42,0.87,4.0,Meghna_Chandpur
2005-08-13,1.82,30.44,26.84,1.84,90.09,0.86,1.21,Meghna_Chandpur
2005-08-14,6.15,29.22,26.63,2.61,93.91,0.86,0.53,Meghna_Chandpur
2005-08-15,2.42,31.0,26.51,4.24,88.98,0.86,3.35,Meghna_Chandpur
2005-08-16,4.47,29.51,26.59,3.21,91.67,0.86,1.42,Meghna_Chandpur
2005-08-17,3.93,30.76,26.55,1.63,89.79,0.86,1.75,Meghna_Chandpur
2005-08-18,11.54,31.21,26.28,2.35,90.7,0.86,2.37,Meghna_Chandpur
2005-08-19,5.59,31.53,26.93,3.72,89.96,0.86,3.15,Meghna_Chandpur
2005-08-20,19.17,32.11,26.37,3.11,89.99,0.86,2.86,Meghna_Chandpur
2005-08-21,28.19,30.59,26.33,4.23,91.0,0.89,2.18,Meghna_Chandpur
2005-08-22,25.37,30.81,26.85,3.96,90.55,0.91,1.96,Meghna_Chandpur
2005-08-23,22.69,30.25,26.7,3.34,92.78,0.91,1.32,Meghna_Chandpur
2005-08-24,42.95,28.76,26.46,2.84,93.5,0.94,0.71,Meghna_Chandpur
2005-08-25,16.33,30.43,25.99,2.86,90.59,0.95,1.96,Meghna_Chandpur
2005-08-26,3.24,30.2,26.24,2.01,90.61,0.94,1.38,Meghna_Chandpur
2005-08-27,4.68,30.64,26.01,2.82,90.68,0.94,2.02,Meghna_Chandpur
2005-08-28,19.49,31.03,25.54,2.25,88.94,0.94,2.71,Meghna_Chandpur
2005-08-29,15.9,31.46,25.69,1.7,87.68,0.95,2.92,Meghna_Chandpur
2005-08-30,4.17,31.32,26.0,0.98,81.52,0.95,3.14,Meghna_Chandpur
2005-08-31,4.6,32.24,26.24,1.06,85.17,0.94,3.04,Meghna_Chandpur
2005-09-01,5.02,31.77,26.95,1.29,83.82,0.94,3.04,Meghna_Chandpur
2005-09-02,6.79,31.34,26.52,1.05,83.42,0.93,3.19,Meghna_Chandpur
2005-09-03,7.28,29.65,26.53,1.57,91.33,0.94,1.2,Meghna_Chandpur
2005-09-04,0.53,30.91,26.17,0.83,86.13,0.93,2.17,Meghna_Chandpur
2005-09-05,1.93,31.8,26.33,0.84,84.62,0.93,3.66,Meghna_Chandpur
2005-09-06,4.41,31.28,26.19,1.31,84.8,0.92,3.22,Meghna_Chandpur
2005-09-07,8.19,30.39,27.04,0.67,83.37,0.93,2.09,Meghna_Chandpur
2005-09-08,8.31,30.53,25.93,0.79,83.98,0.93,2.11,Meghna_Chandpur
2005-09-09,6.61,29.38,26.16,1.42,88.68,0.93,1.62,Meghna_Chandpur
2005-09-10,11.98,28.24,25.8,2.13,94.1,0.93,0.51,Meghna_Chandpur
2005-09-11,12.83,28.58,25.89,3.34,94.61,0.94,0.56,Meghna_Chandpur
2005-09-12,7.47,28.95,26.26,4.84,91.86,0.94,1.61,Meghna_Chandpur
2005-09-13,1.45,28.07,25.85,3.38,93.03,0.94,0.87,Meghna_Chandpur
2005-09-14,1.19,30.16,25.51,1.38,89.81,0.94,2.06,Meghna_Chandpur
2005-09-15,8.25,32.06,24.88,1.38,86.48,0.93,4.23,Meghna_Chandpur
2005-09-16,11.03,31.1,25.72,1.98,87.92,0.94,1.83,Meghna_Chandpur
2005-09-17,13.0,28.26,25.53,3.47,93.01,0.94,0.95,Meghna_Chandpur
2005-09-18,1.44,30.87,26.52,2.9,90.35,0.94,2.77,Meghna_Chandpur
2005-09-19,29.61,30.49,25.98,1.19,87.51,0.95,2.18,Meghna_Chandpur
2005-09-20,23.07,29.78,25.57,3.1,90.92,0.96,1.31,Meghna_Chandpur
2005-09-21,12.27,29.14,25.71,2.05,92.0,0.97,1.31,Meghna_Chandpur
2005-09-22,2.29,29.2,25.24,1.98,91.47,0.96,1.37,Meghna_Chandpur
2005-09-23,3.65,30.03,25.17,2.22,90.84,0.96,2.18,Meghna_Chandpur
2005-09-24,19.51,29.11,25.71,2.05,93.81,0.96,0.85,Meghna_Chandpur
2005-09-25,3.9,30.75,25.47,0.88,83.64,0.96,2.67,Meghna_Chandpur
2005-09-26,1.84,31.68,25.61,0.87,83.81,0.96,3.96,Meghna_Chandpur
2005-09-27,5.33,29.5,26.1,1.76,91.76,0.96,1.19,Meghna_Chandpur
2005-09-28,4.74,31.25,25.66,1.66,88.37,0.95,2.51,Meghna_Chandpur
2005-09-29,10.27,29.2,25.64,1.58,92.37,0.96,0.78,Meghna_Chandpur
2005-09-30,17.13,28.24,25.27,1.92,93.7,0.96,0.58,Meghna_Chandpur
2005-10-01,54.05,27.78,25.35,3.8,94.25,0.98,0.53,Meghna_Chandpur
2005-10-02,28.04,28.04,25.71,3.44,92.97,0.99,0.52,Meghna_Chandpur
2005-10-03,23.2,28.91,25.86,3.79,92.26,0.99,0.79,Meghna_Chandpur
2005-10-04,31.87,28.54,25.4,2.87,92.13,0.99,0.78,Meghna_Chandpur
2005-10-05,3.43,30.66,24.63,1.03,85.01,0.99,3.85,Meghna_Chandpur
2005-10-06,0.0,30.81,25.24,0.55,79.36,0.98,4.86,Meghna_Chandpur
2005-10-07,0.02,30.6,25.16,0.87,79.5,0.98,3.85,Meghna_Chandpur
2005-10-08,0.32,30.78,24.32,1.39,83.15,0.97,3.77,Meghna_Chandpur
2005-10-09,0.58,30.95,24.07,1.71,85.4,0.97,3.57,Meghna_Chandpur
2005-10-10,0.15,30.87,24.72,0.93,80.78,0.96,3.61,Meghna_Chandpur
2005-10-11,0.45,30.53,26.16,0.59,78.37,0.95,2.8,Meghna_Chandpur
2005-10-12,0.09,29.26,24.93,1.75,87.44,0.95,2.03,Meghna_Chandpur
2005-10-13,0.21,30.4,24.2,1.75,86.2,0.95,3.5,Meghna_Chandpur
2005-10-14,0.06,31.55,24.96,1.39,82.36,0.94,4.82,Meghna_Chandpur
2005-10-15,0.01,30.68,24.36,0.76,80.4,0.93,3.95,Meghna_Chandpur
2005-10-16,0.92,30.95,24.39,0.85,82.37,0.92,4.58,Meghna_Chandpur
2005-10-17,3.73,29.95,24.41,1.11,84.79,0.92,3.06,Meghna_Chandpur
2005-10-18,7.16,28.67,24.18,1.74,89.87,0.92,1.49,Meghna_Chandpur
2005-10-19,9.24,27.96,23.06,1.64,87.87,0.93,1.84,Meghna_Chandpur
2005-10-20,46.0,26.05,22.81,1.83,92.29,0.95,0.68,Meghna_Chandpur
2005-10-21,26.58,26.72,24.42,3.1,93.48,0.97,0.66,Meghna_Chandpur
2005-10-22,14.0,26.82,23.79,2.2,93.22,0.98,0.54,Meghna_Chandpur
2005-10-23,42.58,26.34,22.72,2.21,92.66,0.99,0.57,Meghna_Chandpur
2005-10-24,8.71,28.91,23.06,1.39,86.54,0.99,2.54,Meghna_Chandpur
2005-10-25,0.0,28.46,22.29,2.07,87.34,0.98,2.7,Meghna_Chandpur
2005-10-26,0.0,29.15,21.88,1.53,84.64,0.97,3.4,Meghna_Chandpur
2005-10-27,2.3,28.6,22.62,1.96,86.21,0.97,2.48,Meghna_Chandpur
2005-10-28,1.19,29.54,22.49,1.41,85.15,0.96,3.15,Meghna_Chandpur
2005-10-29,0.06,28.93,22.94,1.51,86.56,0.96,2.6,Meghna_Chandpur
