date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2005-02-16,0.0,31.77,15.75,1.58,57.18,0.49,0.82,Padma_Rajshahi
2005-02-17,0.04,32.89,19.37,0.85,46.74,0.49,0.85,Padma_Rajshahi
2005-02-18,1.96,32.21,19.18,1.04,60.83,0.48,0.76,Padma_Rajshahi
2005-02-19,0.14,33.74,19.33,1.05,56.93,0.48,0.82,Padma_Rajshahi
2005-02-20,0.15,33.2,20.77,1.12,54.61,0.48,0.65,Padma_Rajshahi
2005-02-21,0.5,35.09,19.87,2.15,49.8,0.48,0.76,Padma_Rajshahi
2005-02-22,0.39,31.63,16.57,2.36,52.37,0.47,0.59,Padma_Rajshahi
2005-02-23,0.51,29.58,16.44,1.92,60.71,0.47,0.5,Padma_Rajshahi
2005-02-24,0.0,29.98,14.86,1.75,47.9,0.47,0.54,Padma_Rajshahi
2005-02-25,0.0,31.27,13.88,2.18,43.06,0.47,0.5,Padma_Rajshahi
2005-02-26,0.0,32.23,14.32,2.59,41.77,0.46,0.5,Padma_Rajshahi
2005-02-27,0.0,31.89,13.6,1.79,39.98,0.46,0.46,Padma_Rajshahi
2005-02-28,0.0,31.81,14.99,1.65,38.37,0.46,0.43,Padma_Rajshahi
2005-03-01,0.0,33.65,16.4,1.8,40.82,0.46,0.4,Padma_Rajshahi
2005-03-02,0.0,35.38,18.13,1.83,41.18,0.45,0.39,Padma_Rajshahi
2005-03-03,0.0,35.12,19.04,1.91,41.43,0.45,0.38,Padma_Rajshahi
2005-03-04,0.0,36.24,18.28,1.62,41.29,0.45,0.34,Padma_Rajshahi
2005-03-05,0.0,37.37,19.88,1.45,45.34,0.44,0.32,Padma_Rajshahi
2005-03-06,0.0,37.57,19.55,2.47,40.61,0.44,0.3,Padma_Rajshahi
2005-03-07,0.01,36.59,19.62,1.85,40.1,0.44,0.25,Padma_Rajshahi
2005-03-08,0.01,35.71,21.22,1.99,41.94,0.44,0.21,Padma_Rajshahi
2005-03-09,0.02,35.66,20.37,2.43,48.78,0.43,0.2,Padma_Rajshahi
2005-03-10,0.02,35.82,20.85,2.7,45.54,0.43,0.18,Padma_Rajshahi
2005-03-11,0.81,32.92,21.93,1.94,52.36,0.43,0.12,Padma_Rajshahi
2005-03-12,5.56,31.79,18.27,2.24,57.38,0.44,0.15,Padma_Rajshahi
2005-03-13,0.02,33.5,16.03,1.24,53.95,0.44,0.22,Padma_Rajshahi
2005-03-14,0.0,34.6,19.55,1.09,43.0,0.43,0.21,Padma_Rajshahi
2005-03-15,0.0,35.05,19.08,1.08,36.99,0.43,0.18,Padma_Rajshahi
2005-03-16,0.06,34.9,19.8,1.03,38.86,0.43,0.15,Padma_Rajshahi
2005-03-17,1.67,34.25,21.7,1.39,54.2,0.43,0.13,Padma_Rajshahi
2005-03-18,4.67,34.03,22.26,1.12,61.12,0.43,0.14,Padma_Rajshahi
2005-03-19,1.81,35.29,21.9,1.27,55.54,0.43,0.18,Padma_Rajshahi
2005-03-20,0.16,37.35,21.5,1.69,49.1,0.43,0.19,Padma_Rajshahi
2005-03-21,0.0,38.89,20.66,2.26,42.22,0.43,0.17,Padma_Rajshahi
2005-03-22,0.17,39.65,21.61,2.13,48.35,0.43,0.15,Padma_Rajshahi
2005-03-23,2.58,38.96,23.45,2.35,51.52,0.42,0.14,Padma_Rajshahi
2005-03-24,19.46,26.67,20.08,2.32,78.06,0.44,0.06,Padma_Rajshahi
2005-03-25,1.41,31.83,17.98,1.38,57.66,0.46,0.45,Padma_Rajshahi
2005-03-26,0.91,33.87,18.54,1.78,47.86,0.46,0.44,Padma_Rajshahi
2005-03-27,0.0,35.78,20.25,1.32,37.33,0.45,0.39,Padma_Rajshahi
2005-03-28,0.25,37.3,20.46,1.92,53.19,0.45,0.33,Padma_Rajshahi
2005-03-29,0.19,37.25,22.94,1.72,58.14,0.44,0.32,Padma_Rajshahi
2005-03-30,3.93,36.96,23.95,2.23,59.9,0.44,0.25,Padma_Rajshahi
2005-03-31,10.91,33.82,23.69,1.67,69.2,0.46,0.37,Padma_Rajshahi
2005-04-01,0.03,37.0,22.27,1.3,52.39,0.46,0.55,Padma_Rajshahi
2005-04-02,0.07,37.65,22.97,0.8,34.96,0.45,0.47,Padma_Rajshahi
2005-04-03,0.49,37.43,21.37,1.49,51.37,0.45,0.37,Padma_Rajshahi
2005-04-04,0.64,36.89,22.61,1.29,49.68,0.44,0.35,Padma_Rajshahi
2005-04-05,0.0,36.83,21.01,1.33,47.56,0.44,0.31,Padma_Rajshahi
2005-04-06,0.95,36.88,22.33,1.85,53.19,0.44,0.24,Padma_Rajshahi
2005-04-07,0.53,39.3,23.48,2.53,51.72,0.44,0.25,Padma_Rajshahi
2005-04-08,0.09,39.36,23.55,3.43,52.96,0.43,0.2,Padma_Rajshahi
2005-04-09,0.8,39.37,24.34,2.65,53.96,0.43,0.17,Padma_Rajshahi
2005-04-10,3.71,36.81,25.76,1.48,61.83,0.43,0.18,Padma_Rajshahi
2005-04-11,0.4,39.0,23.77,2.22,51.68,0.43,0.19,Padma_Rajshahi
2005-04-12,0.02,38.05,18.1,2.04,23.31,0.43,0.16,Padma_Rajshahi
2005-04-13,0.0,37.3,19.85,1.06,18.21,0.42,0.14,Padma_Rajshahi
2005-04-14,0.0,38.62,18.23,1.29,26.36,0.42,0.12,Padma_Rajshahi
2005-04-15,0.0,40.7,21.96,1.43,24.2,0.42,0.11,Padma_Rajshahi
2005-04-16,0.0,41.22,21.62,1.46,35.27,0.42,0.09,Padma_Rajshahi
2005-04-17,0.44,41.6,25.57,1.47,45.81,0.42,0.08,Padma_Rajshahi
2005-04-18,0.06,41.31,24.25,1.34,40.0,0.41,0.07,Padma_Rajshahi
2005-04-19,0.0,40.18,25.25,1.77,41.49,0.41,0.05,Padma_Rajshahi
2005-04-20,0.01,39.4,25.71,1.4,47.89,0.41,0.04,Padma_Rajshahi
2005-04-21,0.04,41.19,24.99,1.56,39.56,0.41,0.04,Padma_Rajshahi
2005-04-22,0.02,40.8,26.16,2.05,41.79,0.41,0.03,Padma_Rajshahi
2005-04-23,0.86,41.67,26.17,1.84,45.09,0.41,0.03,Padma_Rajshahi
2005-04-24,2.16,40.68,26.63,1.61,46.22,0.41,0.02,Padma_Rajshahi
2005-04-25,3.07,38.15,27.43,1.65,48.75,0.42,0.02,Padma_Rajshahi
2005-04-26,1.09,40.59,26.12,1.61,38.59,0.41,0.03,Padma_Rajshahi
2005-04-27,0.83,40.99,26.01,1.51,38.37,0.41,0.03,Padma_Rajshahi
2005-04-28,0.01,41.36,25.37,1.67,32.93,0.41,0.02,Padma_Rajshahi
2005-04-29,0.81,40.16,24.47,1.38,35.82,0.41,0.01,Padma_Rajshahi
2005-04-30,8.27,37.7,25.04,1.72,55.95,0.41,0.01,Padma_Rajshahi
2005-05-01,8.27,33.26,23.53,1.18,66.93,0.43,0.08,Padma_Rajshahi
2005-05-02,2.58,31.19,24.37,1.4,62.98,0.43,0.06,Padma_Rajshahi
2005-05-03,1.99,34.99,22.98,1.4,58.96,0.43,0.12,Padma_Rajshahi
2005-05-04,2.01,36.74,24.24,1.03,53.99,0.43,0.13,Padma_Rajshahi
2005-05-05,2.78,36.51,26.45,1.47,52.97,0.43,0.11,Padma_Rajshahi
2005-05-06,4.17,35.27,25.2,2.09,61.28,0.43,0.09,Padma_Rajshahi
2005-05-07,5.14,35.13,24.88,1.82,62.7,0.43,0.13,Padma_Rajshahi
2005-05-08,1.05,37.11,24.54,1.4,58.1,0.43,0.17,Padma_Rajshahi
2005-05-09,0.26,38.85,25.88,1.29,51.7,0.43,0.15,Padma_Rajshahi
2005-05-10,0.05,41.74,25.78,1.88,37.74,0.42,0.11,Padma_Rajshahi
2005-05-11,0.12,40.82,25.12,1.21,30.92,0.42,0.08,Padma_Rajshahi
2005-05-12,0.01,40.96,24.83,1.32,45.0,0.42,0.06,Padma_Rajshahi
2005-05-13,0.31,41.82,24.98,1.93,42.57,0.41,0.06,Padma_Rajshahi
2005-05-14,0.3,43.15,26.99,2.7,44.65,0.41,0.04,Padma_Rajshahi
2005-05-15,1.37,41.64,27.2,2.11,48.88,0.41,0.03,Padma_Rajshahi
2005-05-16,0.01,42.73,26.04,1.69,46.22,0.41,0.03,Padma_Rajshahi
2005-05-17,1.12,42.26,28.21,1.9,47.82,0.41,0.02,Padma_Rajshahi
2005-05-18,1.73,42.56,28.68,1.78,48.55,0.41,0.02,Padma_Rajshahi
2005-05-19,3.09,41.07,29.7,2.59,51.81,0.41,0.02,Padma_Rajshahi
2005-05-20,7.34,38.92,27.65,3.31,57.41,0.42,0.03,Padma_Rajshahi
2005-05-21,2.87,39.09,27.16,3.22,60.22,0.42,0.05,Padma_Rajshahi
2005-05-22,1.3,38.73,26.63,2.08,59.48,0.42,0.06,Padma_Rajshahi
2005-05-23,0.33,39.54,27.65,2.35,56.42,0.42,0.05,Padma_Rajshahi
2005-05-24,2.1,40.11,28.8,2.42,54.55,0.42,0.03,Padma_Rajshahi
2005-05-25,3.41,37.87,28.32,2.62,60.95,0.42,0.04,Padma_Rajshahi
2005-05-26,0.52,39.69,28.41,2.66,58.05,0.42,0.04,Padma_Rajshahi
2005-05-27,0.62,39.24,27.98,2.9,58.19,0.42,0.04,Padma_Rajshahi
2005-05-28,0.4,39.04,28.67,2.82,56.09,0.42,0.03,Padma_Rajshahi
2005-05-29,0.01,40.38,28.63,3.23,51.8,0.41,0.03,Padma_Rajshahi
2005-05-30,0.06,42.22,28.11,3.02,48.59,0.41,0.02,Padma_Rajshahi
2005-05-31,0.48,42.46,29.02,2.87,47.51,0.41,0.02,Padma_Rajshahi
2005-06-01,0.1,44.58,29.01,2.64,42.21,0.41,0.02,Padma_Rajshahi
2005-06-02,0.0,44.76,28.56,2.29,34.04,0.41,0.01,Padma_Rajshahi
2005-06-03,0.15,45.07,27.55,2.06,42.84,0.4,0.01,Padma_Rajshahi
2005-06-04,2.61,42.87,28.83,3.66,45.92,0.41,0.01,Padma_Rajshahi
2005-06-05,2.6,38.63,29.78,3.67,57.85,0.41,0.01,Padma_Rajshahi
2005-06-06,2.54,36.89,28.34,3.31,61.29,0.41,0.01,Padma_Rajshahi
2005-06-07,0.05,36.55,27.7,2.18,59.75,0.41,0.01,Padma_Rajshahi
2005-06-08,1.66,39.11,28.95,1.32,54.72,0.41,0.01,Padma_Rajshahi
2005-06-09,3.31,40.24,29.44,1.61,53.56,0.41,0.01,Padma_Rajshahi
2005-06-10,0.94,40.13,28.92,1.64,50.0,0.41,0.01,Padma_Rajshahi
2005-06-11,0.08,39.98,30.04,2.99,50.59,0.41,0.01,Padma_Rajshahi
2005-06-12,5.2,38.63,29.65,2.79,56.66,0.41,0.01,Padma_Rajshahi
2005-06-13,3.86,37.26,28.39,1.64,62.78,0.42,0.02,Padma_Rajshahi
2005-06-14,0.92,38.31,29.59,1.51,56.69,0.42,0.03,Padma_Rajshahi
2005-06-15,1.08,41.71,29.52,2.94,50.63,0.42,0.02,Padma_Rajshahi
2005-06-16,0.55,42.76,30.42,2.94,48.33,0.41,0.02,Padma_Rajshahi
2005-06-17,1.71,40.97,30.11,3.08,51.78,0.41,0.01,Padma_Rajshahi
2005-06-18,3.07,40.71,30.27,2.87,53.16,0.41,0.01,Padma_Rajshahi
2005-06-19,0.97,38.53,29.05,3.38,59.17,0.41,0.01,Padma_Rajshahi
2005-06-20,2.26,38.21,28.96,3.24,60.74,0.41,0.01,Padma_Rajshahi
2005-06-21,6.23,36.76,27.97,2.48,64.66,0.42,0.01,Padma_Rajshahi
2005-06-22,5.16,34.78,27.79,3.29,70.14,0.43,0.04,Padma_Rajshahi
2005-06-23,1.8,37.96,27.51,3.05,62.86,0.43,0.08,Padma_Rajshahi
2005-06-24,1.71,36.61,27.97,2.36,64.56,0.42,0.06,Padma_Rajshahi
2005-06-25,2.13,32.97,27.89,2.38,74.79,0.42,0.03,Padma_Rajshahi
2005-06-26,1.31,38.12,27.03,3.42,64.63,0.42,0.06,Padma_Rajshahi
2005-06-27,2.05,37.71,27.79,4.21,65.58,0.42,0.06,Padma_Rajshahi
2005-06-28,4.5,33.2,27.6,4.81,76.15,0.43,0.03,Padma_Rajshahi
2005-06-29,3.07,34.23,26.74,4.51,73.23,0.43,0.06,Padma_Rajshahi
2005-06-30,6.18,34.93,26.64,2.94,72.12,0.43,0.07,Padma_Rajshahi
2005-07-01,39.44,31.08,26.72,2.77,84.05,0.47,0.09,Padma_Rajshahi
2005-07-02,22.56,32.47,26.5,2.0,82.46,0.53,1.1,Padma_Rajshahi
2005-07-03,16.23,32.0,26.35,1.53,83.82,0.55,1.29,Padma_Rajshahi
2005-07-04,12.06,31.85,26.47,2.11,82.59,0.55,1.52,Padma_Rajshahi
2005-07-05,8.92,30.04,26.06,1.64,85.39,0.57,1.21,Padma_Rajshahi
2005-07-06,2.44,33.17,25.53,1.66,77.61,0.57,3.3,Padma_Rajshahi
2005-07-07,3.77,35.12,26.39,2.0,75.1,0.56,3.6,Padma_Rajshahi
2005-07-08,0.65,35.52,26.67,2.78,74.2,0.55,4.08,Padma_Rajshahi
2005-07-09,1.83,35.47,26.84,3.33,76.52,0.54,3.17,Padma_Rajshahi
2005-07-10,6.97,33.9,27.29,2.91,79.66,0.54,1.91,Padma_Rajshahi
2005-07-11,14.78,32.4,27.0,3.17,83.65,0.56,1.6,Padma_Rajshahi
2005-07-12,38.11,32.05,26.29,3.06,84.91,0.59,2.21,Padma_Rajshahi
2005-07-13,50.03,30.16,26.25,3.11,91.55,0.67,0.97,Padma_Rajshahi
2005-07-14,29.8,28.58,26.45,4.21,92.27,0.71,0.87,Padma_Rajshahi
2005-07-15,30.19,28.85,25.56,3.93,90.55,0.75,1.41,Padma_Rajshahi
2005-07-16,4.89,31.52,24.91,2.57,85.1,0.75,3.62,Padma_Rajshahi
2005-07-17,3.51,30.91,25.34,2.43,86.37,0.74,2.61,Padma_Rajshahi
2005-07-18,2.19,30.34,25.97,2.75,90.06,0.73,1.5,Padma_Rajshahi
2005-07-19,5.29,32.85,25.61,2.69,84.53,0.73,3.8,Padma_Rajshahi
2005-07-20,5.54,31.34,26.46,2.47,89.5,0.73,1.72,Padma_Rajshahi
2005-07-21,3.34,32.68,26.28,1.33,84.84,0.73,3.35,Padma_Rajshahi
2005-07-22,2.96,33.25,26.28,0.61,79.12,0.73,4.56,Padma_Rajshahi
2005-07-23,3.06,31.46,27.14,0.89,83.75,0.72,1.91,Padma_Rajshahi
2005-07-24,2.02,32.14,26.83,1.14,84.08,0.72,2.83,Padma_Rajshahi
2005-07-25,0.95,33.42,26.41,3.37,84.15,0.71,5.01,Padma_Rajshahi
2005-07-26,6.78,31.14,26.79,3.85,89.22,0.71,2.45,Padma_Rajshahi
2005-07-27,6.13,32.02,26.87,2.87,88.34,0.72,2.58,Padma_Rajshahi
2005-07-28,1.15,33.9,26.61,2.95,84.48,0.71,5.62,Padma_Rajshahi
2005-07-29,0.43,33.86,26.8,3.75,84.13,0.7,5.98,Padma_Rajshahi
2005-07-30,0.33,33.66,26.54,4.46,82.93,0.69,6.69,Padma_Rajshahi
2005-07-31,1.45,33.37,26.83,3.4,83.39,0.68,6.07,Padma_Rajshahi
2005-08-01,0.41,33.86,26.54,1.93,82.78,0.67,5.87,Padma_Rajshahi
2005-08-02,0.94,33.54,27.33,1.09,83.44,0.66,4.43,Padma_Rajshahi
2005-08-03,2.56,33.35,26.67,2.75,85.83,0.66,4.7,Padma_Rajshahi
2005-08-04,5.1,33.91,26.78,3.75,84.21,0.65,6.24,Padma_Rajshahi
2005-08-05,4.92,32.34,26.43,2.67,86.04,0.66,3.89,Padma_Rajshahi
2005-08-06,3.26,33.63,26.56,2.27,83.71,0.65,5.52,Padma_Rajshahi
2005-08-07,8.69,33.26,26.83,2.29,84.18,0.65,4.67,Padma_Rajshahi
2005-08-08,17.07,31.41,25.98,1.82,89.18,0.67,1.97,Padma_Rajshahi
2005-08-09,31.57,32.15,25.19,1.96,85.83,0.7,2.55,Padma_Rajshahi
2005-08-10,30.99,31.46,26.51,1.92,87.42,0.73,2.28,Padma_Rajshahi
2005-08-11,16.63,30.71,26.3,1.89,87.49,0.76,1.7,Padma_Rajshahi
2005-08-12,1.4,32.14,25.7,1.24,85.2,0.76,2.67,Padma_Rajshahi
2005-08-13,0.55,34.06,26.45,0.76,79.88,0.74,5.53,Padma_Rajshahi
2005-08-14,12.11,33.06,27.06,1.36,84.25,0.74,3.15,Padma_Rajshahi
2005-08-15,6.88,32.49,26.08,3.98,86.76,0.75,4.55,Padma_Rajshahi
2005-08-16,4.01,31.28,26.41,2.24,88.89,0.75,2.78,Padma_Rajshahi
2005-08-17,1.44,33.27,26.33,1.73,86.09,0.74,4.37,Padma_Rajshahi
2005-08-18,8.39,31.11,26.08,1.81,87.95,0.74,2.7,Padma_Rajshahi
2005-08-19,6.43,30.97,26.41,2.27,88.43,0.75,2.77,Padma_Rajshahi
2005-08-20,4.33,32.31,26.41,2.68,87.07,0.74,3.93,Padma_Rajshahi
2005-08-21,9.53,30.64,25.84,3.03,89.03,0.75,2.8,Padma_Rajshahi
2005-08-22,8.08,31.02,26.15,2.96,88.01,0.75,3.35,Padma_Rajshahi
2005-08-23,16.42,31.06,25.98,2.52,91.61,0.76,1.45,Padma_Rajshahi
2005-08-24,14.81,30.68,26.37,2.06,91.81,0.78,1.78,Padma_Rajshahi
2005-08-25,23.32,30.06,25.78,1.26,88.56,0.8,1.56,Padma_Rajshahi
2005-08-26,9.47,31.08,25.56,1.56,88.38,0.81,1.95,Padma_Rajshahi
2005-08-27,5.23,32.08,25.71,1.39,85.56,0.82,3.08,Padma_Rajshahi
2005-08-28,1.79,31.73,25.09,1.26,85.15,0.81,4.03,Padma_Rajshahi
2005-08-29,0.71,32.67,25.13,1.38,83.3,0.8,5.26,Padma_Rajshahi
2005-08-30,2.55,32.99,25.96,1.11,82.53,0.79,5.27,Padma_Rajshahi
2005-08-31,2.13,33.79,25.76,1.01,81.39,0.79,5.57,Padma_Rajshahi
2005-09-01,1.19,31.63,26.17,1.15,85.54,0.78,2.97,Padma_Rajshahi
2005-09-02,0.76,33.68,26.74,0.61,79.57,0.77,6.23,Padma_Rajshahi
2005-09-03,10.57,30.78,26.51,1.2,89.06,0.77,1.88,Padma_Rajshahi
2005-09-04,4.89,30.3,26.06,1.34,89.11,0.78,2.26,Padma_Rajshahi
2005-09-05,2.47,31.54,25.58,1.2,88.09,0.78,3.08,Padma_Rajshahi
2005-09-06,9.31,31.57,25.59,0.93,84.31,0.78,3.63,Padma_Rajshahi
2005-09-07,12.54,31.15,25.12,1.14,87.18,0.79,2.92,Padma_Rajshahi
2005-09-08,6.46,32.05,25.74,0.79,83.86,0.8,3.72,Padma_Rajshahi
2005-09-09,8.65,30.17,25.46,1.78,88.65,0.8,2.4,Padma_Rajshahi
2005-09-10,4.68,30.96,24.63,1.95,88.52,0.8,3.02,Padma_Rajshahi
2005-09-11,4.13,30.03,25.25,2.89,90.81,0.8,2.53,Padma_Rajshahi
2005-09-12,1.34,30.23,25.84,4.11,89.64,0.79,2.85,Padma_Rajshahi
2005-09-13,2.68,28.85,25.66,3.55,91.28,0.79,1.94,Padma_Rajshahi
2005-09-14,5.42,29.55,25.18,2.06,90.63,0.79,1.77,Padma_Rajshahi
2005-09-15,0.32,33.06,24.57,1.04,82.15,0.79,6.01,Padma_Rajshahi
2005-09-16,0.55,33.13,23.91,1.78,82.65,0.78,6.17,Padma_Rajshahi
2005-09-17,0.82,32.28,25.28,2.56,87.12,0.77,4.58,Padma_Rajshahi
2005-09-18,5.11,30.92,26.09,1.89,90.39,0.77,2.28,Padma_Rajshahi
2005-09-19,6.87,31.64,26.01,1.13,86.89,0.77,3.34,Padma_Rajshahi
2005-09-20,11.48,29.12,25.13,1.54,91.04,0.78,1.65,Padma_Rajshahi
2005-09-21,19.79,30.08,24.95,2.0,90.7,0.8,2.52,Padma_Rajshahi
2005-09-22,6.98,30.46,24.85,1.92,89.28,0.8,2.92,Padma_Rajshahi
2005-09-23,3.25,31.65,24.69,1.78,88.33,0.8,3.74,Padma_Rajshahi
2005-09-24,4.66,30.31,25.59,1.2,90.25,0.8,1.52,Padma_Rajshahi
2005-09-25,7.75,32.18,24.83,1.13,83.27,0.8,4.29,Padma_Rajshahi
2005-09-26,9.54,31.4,26.02,0.91,84.37,0.81,3.21,Padma_Rajshahi
2005-09-27,1.2,31.16,25.22,0.9,82.61,0.8,3.77,Padma_Rajshahi
2005-09-28,0.46,32.48,24.96,0.87,79.96,0.8,5.87,Padma_Rajshahi
2005-09-29,1.89,31.85,26.05,0.76,81.87,0.79,4.46,Padma_Rajshahi
2005-09-30,2.57,30.86,25.3,1.56,89.08,0.79,2.49,Padma_Rajshahi
2005-10-01,44.77,29.89,24.21,1.47,88.07,0.8,2.91,Padma_Rajshahi
2005-10-02,79.51,27.68,24.24,3.08,94.83,0.88,0.47,Padma_Rajshahi
2005-10-03,33.14,27.74,24.53,3.88,94.23,0.91,0.73,Padma_Rajshahi
2005-10-04,29.85,26.12,24.71,4.28,95.4,0.93,0.26,Padma_Rajshahi
2005-10-05,4.07,29.84,24.24,2.34,89.99,0.93,2.0,Padma_Rajshahi
2005-10-06,0.03,30.47,23.77,1.48,87.45,0.92,3.57,Padma_Rajshahi
2005-10-07,0.08,30.69,23.46,1.19,84.39,0.91,3.8,Padma_Rajshahi
2005-10-08,0.2,31.24,23.9,0.97,82.11,0.9,4.48,Padma_Rajshahi
2005-10-09,0.44,30.89,22.92,1.55,85.17,0.9,4.1,Padma_Rajshahi
2005-10-10,0.05,31.07,22.03,1.42,84.55,0.89,4.4,Padma_Rajshahi
2005-10-11,0.31,31.5,22.61,1.05,81.52,0.88,4.54,Padma_Rajshahi
2005-10-12,0.17,30.06,24.13,0.84,82.82,0.88,2.73,Padma_Rajshahi
2005-10-13,0.47,30.03,23.29,0.99,82.32,0.87,3.62,Padma_Rajshahi
2005-10-14,0.31,30.58,23.18,1.24,84.17,0.86,3.68,Padma_Rajshahi
2005-10-15,0.29,30.05,22.73,1.32,84.77,0.86,3.86,Padma_Rajshahi
2005-10-16,0.2,30.19,22.81,0.96,82.34,0.85,3.81,Padma_Rajshahi
2005-10-17,2.68,28.56,23.58,0.82,85.94,0.85,2.11,Padma_Rajshahi
2005-10-18,22.78,28.11,23.09,0.97,88.42,0.86,1.4,Padma_Rajshahi
2005-10-19,20.03,26.8,21.98,1.65,91.16,0.88,1.38,Padma_Rajshahi
2005-10-20,11.88,25.7,21.66,1.78,92.15,0.9,0.84,Padma_Rajshahi
2005-10-21,33.54,25.23,22.35,4.21,94.87,0.91,0.31,Padma_Rajshahi
2005-10-22,79.74,27.01,23.28,3.97,94.43,0.95,0.57,Padma_Rajshahi
2005-10-23,32.99,25.49,22.56,3.7,94.61,0.97,0.4,Padma_Rajshahi
2005-10-24,1.06,28.01,22.3,2.26,91.3,0.97,1.44,Padma_Rajshahi
2005-10-25,0.0,27.64,21.84,1.51,87.38,0.96,1.99,Padma_Rajshahi
2005-10-26,0.0,28.79,20.04,1.09,82.98,0.95,2.73,Padma_Rajshahi
2005-10-27,0.0,29.32,21.43,0.71,79.6,0.95,3.25,Padma_Rajshahi
2005-10-28,0.02,28.2,20.77,1.69,86.09,0.94,2.28,Padma_Rajshahi
2005-10-29,0.0,28.46,19.93,1.69,85.41,0.94,2.67,Padma_Rajshahi
