date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2005-03-03,0.0,35.01,21.47,2.02,65.57,0.41,0.35,Kirtankhola_Barishal
2005-03-04,0.0,35.43,21.94,2.64,67.32,0.41,0.32,Kirtankhola_Barishal
2005-03-05,0.0,33.95,23.3,3.21,69.27,0.41,0.25,Kirtankhola_Barishal
2005-03-06,0.0,34.48,23.88,3.58,68.71,0.4,0.24,Kirtankhola_Barishal
2005-03-07,0.01,34.21,23.49,3.09,68.8,0.4,0.23,Kirtankhola_Barishal
2005-03-08,0.07,33.64,23.27,2.0,68.97,0.4,0.17,Kirtankhola_Barishal
2005-03-09,0.02,34.06,23.45,1.48,61.07,0.4,0.19,Kirtankhola_Barishal
2005-03-10,0.0,34.48,23.82,2.58,61.12,0.4,0.16,Kirtankhola_Barishal
2005-03-11,3.38,30.34,24.38,1.16,64.01,0.4,0.07,Kirtankhola_Barishal
2005-03-12,4.37,29.26,21.06,2.02,69.87,0.41,0.09,Kirtankhola_Barishal
2005-03-13,0.0,32.25,20.35,1.87,57.59,0.41,0.25,Kirtankhola_Barishal
2005-03-14,0.03,32.44,20.74,2.01,53.3,0.41,0.23,Kirtankhola_Barishal
2005-03-15,0.04,32.61,21.93,2.25,59.5,0.4,0.23,Kirtankhola_Barishal
2005-03-16,0.0,31.91,21.85,2.45,64.09,0.4,0.19,Kirtankhola_Barishal
2005-03-17,0.0,33.16,21.93,2.03,61.95,0.4,0.2,Kirtankhola_Barishal
2005-03-18,0.07,33.73,22.93,2.1,63.63,0.4,0.17,Kirtankhola_Barishal
2005-03-19,0.06,34.6,23.0,2.07,62.95,0.4,0.16,Kirtankhola_Barishal
2005-03-20,0.16,35.13,23.78,3.47,64.69,0.39,0.14,Kirtankhola_Barishal
2005-03-21,0.07,34.81,24.0,4.36,69.73,0.39,0.11,Kirtankhola_Barishal
2005-03-22,2.87,34.5,24.37,3.97,70.57,0.39,0.1,Kirtankhola_Barishal
2005-03-23,14.4,31.34,25.51,4.25,77.21,0.41,0.17,Kirtankhola_Barishal
2005-03-24,23.01,29.03,23.57,3.77,80.58,0.44,0.27,Kirtankhola_Barishal
2005-03-25,4.43,31.18,23.71,2.38,69.79,0.46,1.2,Kirtankhola_Barishal
2005-03-26,0.35,31.23,21.62,2.55,71.34,0.45,1.11,Kirtankhola_Barishal
2005-03-27,5.16,33.95,22.07,2.72,69.81,0.45,1.17,Kirtankhola_Barishal
2005-03-28,9.82,32.39,23.44,3.17,75.09,0.46,1.39,Kirtankhola_Barishal
2005-03-29,0.0,32.82,23.52,3.34,72.5,0.46,1.5,Kirtankhola_Barishal
2005-03-30,6.76,32.74,24.03,2.68,74.23,0.46,1.24,Kirtankhola_Barishal
2005-03-31,2.3,33.57,23.3,1.84,72.6,0.46,1.65,Kirtankhola_Barishal
2005-04-01,0.13,34.09,23.42,0.96,66.72,0.46,1.73,Kirtankhola_Barishal
2005-04-02,0.13,34.69,24.42,1.09,55.48,0.45,1.37,Kirtankhola_Barishal
2005-04-03,0.0,36.02,23.2,1.27,48.58,0.45,1.49,Kirtankhola_Barishal
2005-04-04,0.39,35.44,23.05,1.44,61.23,0.44,1.21,Kirtankhola_Barishal
2005-04-05,0.0,34.03,23.54,2.31,67.83,0.44,1.01,Kirtankhola_Barishal
2005-04-06,0.0,34.29,23.74,2.38,68.82,0.43,0.94,Kirtankhola_Barishal
2005-04-07,0.0,34.12,23.45,3.34,71.4,0.43,0.76,Kirtankhola_Barishal
2005-04-08,0.0,34.22,24.46,3.58,71.22,0.43,0.67,Kirtankhola_Barishal
2005-04-09,0.53,33.5,24.71,3.58,76.54,0.42,0.53,Kirtankhola_Barishal
2005-04-10,11.46,33.04,25.83,3.18,80.21,0.43,0.44,Kirtankhola_Barishal
2005-04-11,7.4,30.43,25.7,2.28,81.82,0.46,0.46,Kirtankhola_Barishal
2005-04-12,0.72,35.3,25.02,1.76,70.4,0.45,1.56,Kirtankhola_Barishal
2005-04-13,0.0,35.76,23.7,1.46,59.86,0.45,1.59,Kirtankhola_Barishal
2005-04-14,0.0,36.34,22.69,2.07,65.42,0.44,1.31,Kirtankhola_Barishal
2005-04-15,0.0,36.45,24.12,2.28,67.08,0.44,1.12,Kirtankhola_Barishal
2005-04-16,0.0,34.37,25.23,3.04,72.59,0.43,0.66,Kirtankhola_Barishal
2005-04-17,0.09,31.62,26.31,2.91,80.95,0.43,0.3,Kirtankhola_Barishal
2005-04-18,0.19,31.29,25.65,2.53,81.08,0.43,0.28,Kirtankhola_Barishal
2005-04-19,0.12,31.73,25.48,1.25,74.42,0.43,0.25,Kirtankhola_Barishal
2005-04-20,0.01,35.81,25.68,0.84,58.49,0.43,0.52,Kirtankhola_Barishal
2005-04-21,0.0,36.67,25.55,1.84,57.26,0.42,0.75,Kirtankhola_Barishal
2005-04-22,0.0,35.24,25.53,2.5,68.54,0.42,0.51,Kirtankhola_Barishal
2005-04-23,0.09,35.28,25.22,2.46,71.28,0.42,0.43,Kirtankhola_Barishal
2005-04-24,0.11,36.52,25.42,2.68,68.83,0.42,0.47,Kirtankhola_Barishal
2005-04-25,0.59,34.46,26.32,2.23,69.76,0.41,0.3,Kirtankhola_Barishal
2005-04-26,1.53,35.63,26.82,2.26,69.4,0.41,0.42,Kirtankhola_Barishal
2005-04-27,3.2,35.73,26.3,3.19,69.28,0.41,0.43,Kirtankhola_Barishal
2005-04-28,5.0,36.76,26.85,3.58,67.62,0.42,0.53,Kirtankhola_Barishal
2005-04-29,16.82,30.99,26.11,2.94,79.59,0.43,0.24,Kirtankhola_Barishal
2005-04-30,9.67,30.2,25.44,1.84,75.15,0.46,0.56,Kirtankhola_Barishal
2005-05-01,1.05,33.14,24.56,1.0,65.36,0.46,1.41,Kirtankhola_Barishal
2005-05-02,0.33,31.98,26.1,0.98,65.23,0.46,0.87,Kirtankhola_Barishal
2005-05-03,3.02,32.38,25.44,1.33,65.82,0.45,1.22,Kirtankhola_Barishal
2005-05-04,0.2,34.75,25.99,1.43,63.17,0.45,1.6,Kirtankhola_Barishal
2005-05-05,1.86,32.12,27.3,2.61,74.21,0.45,0.52,Kirtankhola_Barishal
2005-05-06,2.09,32.92,26.11,2.35,70.2,0.45,1.01,Kirtankhola_Barishal
2005-05-07,3.11,33.27,25.07,2.24,67.62,0.45,1.23,Kirtankhola_Barishal
2005-05-08,0.51,34.27,25.6,2.57,69.34,0.45,1.22,Kirtankhola_Barishal
2005-05-09,1.15,36.27,26.51,2.54,68.8,0.44,1.19,Kirtankhola_Barishal
2005-05-10,0.18,37.75,27.59,3.36,66.64,0.44,1.14,Kirtankhola_Barishal
2005-05-11,0.01,34.21,27.71,2.6,73.46,0.43,0.64,Kirtankhola_Barishal
2005-05-12,0.36,35.43,27.19,2.45,70.12,0.43,0.81,Kirtankhola_Barishal
2005-05-13,2.72,34.93,26.59,2.53,71.39,0.43,0.77,Kirtankhola_Barishal
2005-05-14,2.67,36.03,26.97,3.16,71.47,0.43,0.81,Kirtankhola_Barishal
2005-05-15,1.2,35.57,27.23,4.01,73.85,0.43,0.73,Kirtankhola_Barishal
2005-05-16,1.93,36.4,27.58,3.53,72.3,0.43,0.78,Kirtankhola_Barishal
2005-05-17,8.18,34.95,27.43,3.45,78.94,0.44,0.65,Kirtankhola_Barishal
2005-05-18,7.45,35.26,27.45,3.08,76.52,0.45,1.03,Kirtankhola_Barishal
2005-05-19,2.02,32.39,27.97,2.72,78.92,0.45,0.55,Kirtankhola_Barishal
2005-05-20,5.21,33.14,27.17,2.42,75.31,0.45,0.97,Kirtankhola_Barishal
2005-05-21,4.82,33.34,26.51,2.61,76.52,0.46,1.0,Kirtankhola_Barishal
2005-05-22,6.08,33.74,26.96,4.13,75.71,0.46,1.26,Kirtankhola_Barishal
2005-05-23,0.33,33.31,26.98,3.25,77.07,0.46,1.06,Kirtankhola_Barishal
2005-05-24,2.13,33.47,27.72,3.04,79.09,0.46,0.85,Kirtankhola_Barishal
2005-05-25,3.4,33.03,28.01,3.61,78.8,0.46,0.83,Kirtankhola_Barishal
2005-05-26,0.02,33.41,28.26,3.33,78.36,0.46,0.8,Kirtankhola_Barishal
2005-05-27,0.13,33.71,27.76,3.04,79.79,0.46,0.82,Kirtankhola_Barishal
2005-05-28,0.17,33.95,27.86,3.01,75.62,0.45,0.85,Kirtankhola_Barishal
2005-05-29,0.0,34.12,27.67,2.44,72.65,0.45,0.86,Kirtankhola_Barishal
2005-05-30,0.0,36.54,27.67,2.25,69.25,0.45,1.18,Kirtankhola_Barishal
2005-05-31,0.0,36.48,28.03,3.09,70.27,0.44,0.96,Kirtankhola_Barishal
2005-06-01,0.0,35.69,28.53,3.66,72.08,0.44,0.77,Kirtankhola_Barishal
2005-06-02,0.0,34.12,28.84,3.41,75.39,0.44,0.5,Kirtankhola_Barishal
2005-06-03,0.19,35.88,28.38,3.67,72.83,0.43,0.74,Kirtankhola_Barishal
2005-06-04,2.13,35.03,27.82,3.06,76.1,0.43,0.6,Kirtankhola_Barishal
2005-06-05,7.85,31.38,27.04,3.09,83.85,0.44,0.27,Kirtankhola_Barishal
2005-06-06,3.69,31.13,26.73,2.23,79.68,0.45,0.49,Kirtankhola_Barishal
2005-06-07,0.0,35.65,27.07,1.73,69.77,0.45,1.2,Kirtankhola_Barishal
2005-06-08,0.01,34.06,28.42,1.6,73.14,0.45,0.6,Kirtankhola_Barishal
2005-06-09,7.97,33.61,28.44,1.95,77.33,0.45,0.5,Kirtankhola_Barishal
2005-06-10,5.31,34.76,27.9,2.52,73.88,0.46,1.06,Kirtankhola_Barishal
2005-06-11,0.0,32.87,28.55,2.89,76.39,0.46,0.78,Kirtankhola_Barishal
2005-06-12,0.0,35.77,28.08,2.48,74.26,0.45,1.22,Kirtankhola_Barishal
2005-06-13,0.17,33.15,28.75,2.85,79.03,0.45,0.53,Kirtankhola_Barishal
2005-06-14,7.99,33.83,28.41,2.34,78.4,0.45,0.51,Kirtankhola_Barishal
2005-06-15,9.32,33.51,27.88,2.69,78.55,0.47,0.98,Kirtankhola_Barishal
2005-06-16,4.48,33.16,28.81,2.93,80.33,0.48,0.78,Kirtankhola_Barishal
2005-06-17,0.4,33.72,28.67,3.02,78.76,0.47,1.14,Kirtankhola_Barishal
2005-06-18,0.81,33.4,28.83,3.67,80.64,0.47,0.81,Kirtankhola_Barishal
2005-06-19,0.3,33.9,28.78,5.05,76.12,0.47,1.33,Kirtankhola_Barishal
2005-06-20,0.41,33.21,28.46,3.95,77.2,0.46,1.02,Kirtankhola_Barishal
2005-06-21,0.65,33.61,28.48,3.45,75.48,0.46,1.03,Kirtankhola_Barishal
2005-06-22,1.78,32.19,28.33,4.09,80.12,0.46,0.61,Kirtankhola_Barishal
2005-06-23,3.17,32.17,28.44,3.26,81.48,0.46,0.53,Kirtankhola_Barishal
2005-06-24,11.11,31.27,28.22,3.86,87.16,0.48,0.4,Kirtankhola_Barishal
2005-06-25,3.78,31.99,28.14,5.83,81.7,0.49,0.9,Kirtankhola_Barishal
2005-06-26,2.25,32.17,28.14,5.48,80.8,0.49,1.1,Kirtankhola_Barishal
2005-06-27,14.84,31.22,27.76,4.09,85.38,0.49,0.68,Kirtankhola_Barishal
2005-06-28,27.79,30.96,27.53,4.85,85.55,0.53,1.2,Kirtankhola_Barishal
2005-06-29,32.61,31.59,27.18,4.56,84.67,0.58,2.29,Kirtankhola_Barishal
2005-06-30,40.92,29.01,27.09,3.56,90.62,0.63,0.84,Kirtankhola_Barishal
2005-07-01,34.97,30.11,26.79,3.59,89.58,0.68,1.22,Kirtankhola_Barishal
2005-07-02,39.98,29.53,26.4,3.23,90.17,0.73,1.0,Kirtankhola_Barishal
2005-07-03,41.2,29.05,27.12,4.29,92.12,0.79,0.6,Kirtankhola_Barishal
2005-07-04,26.72,29.03,27.02,2.4,90.98,0.8,0.65,Kirtankhola_Barishal
2005-07-05,51.49,29.56,26.92,2.87,90.41,0.88,0.69,Kirtankhola_Barishal
2005-07-06,0.36,30.85,26.18,2.2,86.03,0.86,3.22,Kirtankhola_Barishal
2005-07-07,0.16,31.2,26.5,2.36,86.42,0.85,3.62,Kirtankhola_Barishal
2005-07-08,0.42,30.96,26.1,4.13,86.18,0.83,3.53,Kirtankhola_Barishal
2005-07-09,4.41,30.49,26.68,5.17,88.27,0.83,1.95,Kirtankhola_Barishal
2005-07-10,4.35,31.24,26.81,5.07,85.61,0.83,3.21,Kirtankhola_Barishal
2005-07-11,4.65,30.93,26.86,4.07,87.9,0.82,2.22,Kirtankhola_Barishal
2005-07-12,10.24,30.8,26.71,3.92,86.08,0.83,2.68,Kirtankhola_Barishal
2005-07-13,21.59,29.47,26.89,4.25,90.11,0.84,1.06,Kirtankhola_Barishal
2005-07-14,59.09,28.49,26.89,4.35,92.32,0.9,0.43,Kirtankhola_Barishal
2005-07-15,19.42,27.03,25.61,3.46,89.87,0.93,0.48,Kirtankhola_Barishal
2005-07-16,5.28,29.69,25.5,2.81,87.2,0.93,1.46,Kirtankhola_Barishal
2005-07-17,0.7,30.18,25.58,2.34,88.05,0.92,1.47,Kirtankhola_Barishal
2005-07-18,0.2,31.02,26.32,2.61,87.11,0.91,2.09,Kirtankhola_Barishal
2005-07-19,0.18,30.44,26.56,2.52,88.93,0.9,1.39,Kirtankhola_Barishal
2005-07-20,2.13,30.87,27.19,2.5,89.11,0.9,1.54,Kirtankhola_Barishal
2005-07-21,5.24,29.44,26.99,2.01,93.2,0.9,0.45,Kirtankhola_Barishal
2005-07-22,1.27,31.79,26.63,2.14,87.34,0.9,2.25,Kirtankhola_Barishal
2005-07-23,1.34,31.14,26.97,3.17,88.83,0.89,2.2,Kirtankhola_Barishal
2005-07-24,2.51,30.77,27.03,4.85,87.9,0.88,2.72,Kirtankhola_Barishal
2005-07-25,2.1,30.98,27.18,5.22,88.07,0.88,2.91,Kirtankhola_Barishal
2005-07-26,3.96,30.41,27.62,5.4,89.38,0.87,2.08,Kirtankhola_Barishal
2005-07-27,10.75,31.2,27.46,4.47,89.32,0.87,2.28,Kirtankhola_Barishal
2005-07-28,3.64,30.79,27.14,4.03,89.17,0.87,2.57,Kirtankhola_Barishal
2005-07-29,2.74,30.47,27.32,5.04,90.19,0.86,1.69,Kirtankhola_Barishal
2005-07-30,2.73,30.54,27.09,5.64,88.55,0.86,2.58,Kirtankhola_Barishal
2005-07-31,2.4,31.25,27.19,3.71,87.2,0.85,3.28,Kirtankhola_Barishal
2005-08-01,0.71,31.79,27.18,2.81,86.94,0.85,3.46,Kirtankhola_Barishal
2005-08-02,1.29,31.0,26.85,2.63,88.64,0.84,1.9,Kirtankhola_Barishal
2005-08-03,5.06,31.35,26.76,3.38,89.17,0.83,2.3,Kirtankhola_Barishal
2005-08-04,4.21,31.11,27.62,4.75,87.52,0.84,2.65,Kirtankhola_Barishal
2005-08-05,16.55,30.64,27.29,4.09,89.26,0.84,1.41,Kirtankhola_Barishal
2005-08-06,29.88,31.23,27.14,4.37,87.91,0.87,2.3,Kirtankhola_Barishal
2005-08-07,9.31,30.44,27.37,3.68,88.73,0.88,1.76,Kirtankhola_Barishal
2005-08-08,16.07,30.98,27.18,3.59,91.32,0.89,1.19,Kirtankhola_Barishal
2005-08-09,12.66,31.94,26.0,2.86,86.68,0.9,2.7,Kirtankhola_Barishal
2005-08-10,9.0,30.9,27.36,2.61,89.38,0.9,1.69,Kirtankhola_Barishal
2005-08-11,6.84,29.46,26.69,2.8,89.28,0.9,0.78,Kirtankhola_Barishal
2005-08-12,3.7,32.94,26.56,1.21,82.03,0.9,3.22,Kirtankhola_Barishal
2005-08-13,1.52,29.48,27.05,2.85,91.81,0.9,0.74,Kirtankhola_Barishal
2005-08-14,5.74,28.82,27.17,3.95,92.04,0.9,0.56,Kirtankhola_Barishal
2005-08-15,2.61,30.55,27.09,4.51,88.41,0.9,2.23,Kirtankhola_Barishal
2005-08-16,2.98,29.49,26.99,3.53,90.88,0.89,1.26,Kirtankhola_Barishal
2005-08-17,2.74,30.56,26.82,1.63,89.45,0.89,1.43,Kirtankhola_Barishal
2005-08-18,13.99,30.74,26.58,2.59,90.64,0.9,1.96,Kirtankhola_Barishal
2005-08-19,6.61,31.01,27.21,4.22,90.04,0.9,2.7,Kirtankhola_Barishal
2005-08-20,18.89,31.22,26.96,3.68,90.64,0.9,1.74,Kirtankhola_Barishal
2005-08-21,31.57,30.53,26.97,4.84,90.07,0.93,1.89,Kirtankhola_Barishal
2005-08-22,29.97,30.67,27.26,4.34,89.32,0.96,1.74,Kirtankhola_Barishal
2005-08-23,24.2,30.02,27.16,3.76,92.19,0.96,1.01,Kirtankhola_Barishal
2005-08-24,39.58,28.59,26.78,3.41,93.39,0.97,0.45,Kirtankhola_Barishal
2005-08-25,19.31,30.11,26.35,3.23,90.59,0.98,1.29,Kirtankhola_Barishal
2005-08-26,3.75,30.58,26.6,2.07,89.62,0.97,1.43,Kirtankhola_Barishal
2005-08-27,6.07,30.18,26.14,3.25,89.79,0.97,1.64,Kirtankhola_Barishal
2005-08-28,22.94,30.23,25.82,2.63,88.73,0.97,2.02,Kirtankhola_Barishal
2005-08-29,18.85,30.93,26.14,1.78,87.9,0.98,2.15,Kirtankhola_Barishal
2005-08-30,4.93,31.12,26.44,1.3,86.76,0.98,2.37,Kirtankhola_Barishal
2005-08-31,2.16,31.38,26.67,1.14,85.69,0.97,1.99,Kirtankhola_Barishal
2005-09-01,2.38,31.58,27.11,1.43,85.24,0.97,2.44,Kirtankhola_Barishal
2005-09-02,7.27,31.09,26.98,1.37,84.96,0.97,2.21,Kirtankhola_Barishal
2005-09-03,7.44,29.76,26.7,1.95,89.54,0.97,1.49,Kirtankhola_Barishal
2005-09-04,0.23,30.15,26.55,1.02,86.77,0.96,1.98,Kirtankhola_Barishal
2005-09-05,0.82,31.69,26.55,0.83,84.15,0.96,3.33,Kirtankhola_Barishal
2005-09-06,1.19,31.15,26.59,1.3,83.83,0.95,2.77,Kirtankhola_Barishal
2005-09-07,5.09,29.48,27.23,1.17,87.21,0.95,1.16,Kirtankhola_Barishal
2005-09-08,8.72,29.63,26.42,0.98,85.42,0.96,1.32,Kirtankhola_Barishal
2005-09-09,3.92,29.2,26.53,2.06,89.77,0.96,1.35,Kirtankhola_Barishal
2005-09-10,10.74,28.66,26.28,2.21,92.11,0.96,0.8,Kirtankhola_Barishal
2005-09-11,9.54,28.43,26.42,4.13,93.63,0.97,0.54,Kirtankhola_Barishal
2005-09-12,6.64,28.5,26.88,5.68,92.13,0.97,1.29,Kirtankhola_Barishal
2005-09-13,1.94,28.02,26.17,3.86,92.68,0.97,0.83,Kirtankhola_Barishal
2005-09-14,1.05,29.65,25.84,1.64,90.44,0.96,1.55,Kirtankhola_Barishal
2005-09-15,7.91,31.81,25.21,1.6,86.44,0.96,3.77,Kirtankhola_Barishal
2005-09-16,11.92,30.07,26.3,2.38,89.6,0.97,1.03,Kirtankhola_Barishal
2005-09-17,16.06,28.27,26.03,3.96,92.02,0.97,1.02,Kirtankhola_Barishal
2005-09-18,1.27,30.37,26.96,3.37,89.32,0.97,2.48,Kirtankhola_Barishal
2005-09-19,13.73,31.5,26.37,1.51,84.26,0.97,3.58,Kirtankhola_Barishal
2005-09-20,20.36,29.62,25.73,3.26,89.88,0.98,1.88,Kirtankhola_Barishal
2005-09-21,8.1,28.91,26.1,2.54,91.36,0.98,1.15,Kirtankhola_Barishal
2005-09-22,2.02,28.59,25.71,2.19,91.16,0.98,0.93,Kirtankhola_Barishal
2005-09-23,1.76,29.61,25.6,2.51,90.19,0.97,2.17,Kirtankhola_Barishal
2005-09-24,13.43,29.09,26.02,2.35,93.16,0.98,0.94,Kirtankhola_Barishal
2005-09-25,4.04,30.72,25.83,1.02,84.59,0.98,3.11,Kirtankhola_Barishal
2005-09-26,1.06,31.52,26.78,0.73,85.53,0.97,3.81,Kirtankhola_Barishal
2005-09-27,2.94,29.86,26.57,2.01,90.59,0.97,1.71,Kirtankhola_Barishal
2005-09-28,2.56,29.95,26.01,1.8,90.26,0.97,1.33,Kirtankhola_Barishal
2005-09-29,6.05,28.75,26.09,1.69,92.33,0.97,0.69,Kirtankhola_Barishal
2005-09-30,11.23,28.24,25.68,2.45,93.39,0.97,0.53,Kirtankhola_Barishal
2005-10-01,41.62,27.92,25.97,4.26,92.78,0.99,0.65,Kirtankhola_Barishal
2005-10-02,28.05,28.2,26.31,3.99,90.99,0.99,0.65,Kirtankhola_Barishal
2005-10-03,22.37,29.0,26.39,4.28,90.44,0.99,1.31,Kirtankhola_Barishal
2005-10-04,30.75,28.63,25.63,2.99,90.67,1.0,0.91,Kirtankhola_Barishal
2005-10-05,2.8,30.47,25.13,1.32,84.92,0.99,4.38,Kirtankhola_Barishal
2005-10-06,0.0,30.39,24.88,0.94,81.82,0.99,4.61,Kirtankhola_Barishal
2005-10-07,0.03,30.64,25.66,1.08,79.8,0.98,4.56,Kirtankhola_Barishal
2005-10-08,0.25,30.67,24.93,1.68,83.21,0.98,4.37,Kirtankhola_Barishal
2005-10-09,0.56,30.87,24.62,1.87,83.9,0.97,4.12,Kirtankhola_Barishal
2005-10-10,0.5,30.2,25.34,1.15,82.19,0.96,3.05,Kirtankhola_Barishal
2005-10-11,0.9,29.91,26.52,0.73,80.32,0.96,2.28,Kirtankhola_Barishal
2005-10-12,0.14,29.21,25.35,2.29,88.36,0.96,2.34,Kirtankhola_Barishal
2005-10-13,0.2,30.2,24.84,2.06,86.01,0.95,3.87,Kirtankhola_Barishal
2005-10-14,0.44,30.88,25.43,1.56,82.65,0.94,4.36,Kirtankhola_Barishal
2005-10-15,0.02,30.37,25.26,0.93,82.0,0.94,4.47,Kirtankhola_Barishal
2005-10-16,0.37,30.44,25.04,1.03,83.82,0.93,4.36,Kirtankhola_Barishal
