date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2005-02-26,0.0,32.57,17.93,1.5,38.1,0.43,0.59,Meghna_Bhairab Bazar
2005-02-27,0.0,32.03,17.74,1.28,38.0,0.43,0.57,Meghna_Bhairab Bazar
2005-02-28,0.0,32.03,15.66,1.42,42.14,0.43,0.56,Meghna_Bhairab Bazar
2005-03-01,0.0,33.1,15.7,1.43,42.07,0.42,0.53,Meghna_Bhairab Bazar
2005-03-02,0.0,34.72,17.91,1.72,42.38,0.42,0.5,Meghna_Bhairab Bazar
2005-03-03,0.0,35.63,18.54,2.09,58.49,0.42,0.48,Meghna_Bhairab Bazar
2005-03-04,0.0,36.22,19.46,2.21,59.71,0.41,0.48,Meghna_Bhairab Bazar
2005-03-05,0.06,36.06,20.79,2.82,66.47,0.41,0.43,Meghna_Bhairab Bazar
2005-03-06,0.07,36.51,22.88,3.38,64.13,0.41,0.47,Meghna_Bhairab Bazar
2005-03-07,0.72,35.23,22.26,2.97,65.98,0.41,0.42,Meghna_Bhairab Bazar
2005-03-08,4.25,33.46,22.09,1.7,65.12,0.41,0.33,Meghna_Bhairab Bazar
2005-03-09,0.17,34.83,20.4,1.62,57.42,0.41,0.42,Meghna_Bhairab Bazar
2005-03-10,0.16,35.57,21.58,1.77,52.42,0.41,0.4,Meghna_Bhairab Bazar
2005-03-11,0.55,32.09,23.74,1.07,53.92,0.4,0.24,Meghna_Bhairab Bazar
2005-03-12,0.36,31.83,21.7,1.31,54.07,0.4,0.23,Meghna_Bhairab Bazar
2005-03-13,0.0,34.79,18.87,1.54,49.26,0.4,0.39,Meghna_Bhairab Bazar
2005-03-14,0.0,33.99,19.82,1.12,46.53,0.4,0.34,Meghna_Bhairab Bazar
2005-03-15,0.07,34.83,21.22,1.21,42.55,0.4,0.36,Meghna_Bhairab Bazar
2005-03-16,0.0,33.93,19.71,1.5,57.23,0.39,0.31,Meghna_Bhairab Bazar
2005-03-17,0.02,35.1,20.59,0.84,54.0,0.39,0.32,Meghna_Bhairab Bazar
2005-03-18,1.5,34.43,22.16,1.22,55.55,0.39,0.26,Meghna_Bhairab Bazar
2005-03-19,0.95,35.48,22.68,1.29,53.53,0.39,0.29,Meghna_Bhairab Bazar
2005-03-20,5.27,36.12,22.05,2.83,58.24,0.39,0.29,Meghna_Bhairab Bazar
2005-03-21,7.26,36.54,23.21,3.68,66.09,0.4,0.35,Meghna_Bhairab Bazar
2005-03-22,4.52,36.59,23.73,3.65,66.15,0.4,0.4,Meghna_Bhairab Bazar
2005-03-23,12.53,32.88,24.12,3.74,75.47,0.41,0.33,Meghna_Bhairab Bazar
2005-03-24,31.19,28.87,22.05,3.4,82.99,0.45,0.31,Meghna_Bhairab Bazar
2005-03-25,4.78,31.42,20.71,2.06,66.03,0.47,1.19,Meghna_Bhairab Bazar
2005-03-26,2.49,32.02,18.33,1.94,57.89,0.46,1.05,Meghna_Bhairab Bazar
2005-03-27,5.51,33.75,20.11,1.73,61.85,0.46,1.18,Meghna_Bhairab Bazar
2005-03-28,16.26,32.68,22.14,2.87,74.16,0.48,1.31,Meghna_Bhairab Bazar
2005-03-29,1.76,34.18,21.54,2.76,69.19,0.48,1.41,Meghna_Bhairab Bazar
2005-03-30,51.96,32.78,22.22,2.15,77.49,0.52,1.38,Meghna_Bhairab Bazar
2005-03-31,9.93,30.75,21.72,1.37,76.02,0.56,2.45,Meghna_Bhairab Bazar
2005-04-01,0.21,33.36,21.46,0.88,66.7,0.55,3.37,Meghna_Bhairab Bazar
2005-04-02,0.04,35.35,20.53,1.72,56.44,0.54,3.03,Meghna_Bhairab Bazar
2005-04-03,0.13,35.73,19.92,1.69,49.11,0.53,2.78,Meghna_Bhairab Bazar
2005-04-04,7.26,34.51,19.14,0.96,54.76,0.53,3.03,Meghna_Bhairab Bazar
2005-04-05,0.01,34.34,19.02,0.92,57.06,0.53,2.93,Meghna_Bhairab Bazar
2005-04-06,1.52,33.8,21.57,1.18,64.89,0.52,2.46,Meghna_Bhairab Bazar
2005-04-07,0.31,35.29,22.75,2.77,66.42,0.51,2.43,Meghna_Bhairab Bazar
2005-04-08,0.02,35.24,22.71,3.1,68.28,0.51,2.22,Meghna_Bhairab Bazar
2005-04-09,1.11,34.84,22.95,2.9,72.14,0.5,2.02,Meghna_Bhairab Bazar
2005-04-10,22.01,32.89,24.21,2.47,81.74,0.52,1.76,Meghna_Bhairab Bazar
2005-04-11,11.95,30.83,23.71,2.09,84.07,0.54,1.41,Meghna_Bhairab Bazar
2005-04-12,5.92,34.64,21.88,1.74,64.23,0.54,2.91,Meghna_Bhairab Bazar
2005-04-13,0.0,34.89,18.24,1.19,55.79,0.54,3.08,Meghna_Bhairab Bazar
2005-04-14,0.0,35.41,17.64,1.12,51.05,0.53,2.99,Meghna_Bhairab Bazar
2005-04-15,0.0,36.12,20.35,1.33,56.07,0.52,2.8,Meghna_Bhairab Bazar
2005-04-16,0.01,35.94,23.18,2.31,68.84,0.51,2.12,Meghna_Bhairab Bazar
2005-04-17,0.36,32.65,24.26,2.16,78.13,0.51,1.07,Meghna_Bhairab Bazar
2005-04-18,2.89,32.95,23.59,2.02,76.91,0.51,1.2,Meghna_Bhairab Bazar
2005-04-19,0.01,31.67,24.1,1.21,74.49,0.51,0.77,Meghna_Bhairab Bazar
2005-04-20,0.0,34.97,23.21,1.23,62.2,0.5,1.22,Meghna_Bhairab Bazar
2005-04-21,0.0,37.38,22.44,1.1,57.02,0.5,2.54,Meghna_Bhairab Bazar
2005-04-22,0.03,36.38,23.59,1.05,58.83,0.49,1.98,Meghna_Bhairab Bazar
2005-04-23,3.22,36.24,23.84,1.58,64.7,0.49,1.66,Meghna_Bhairab Bazar
2005-04-24,2.98,36.83,24.15,1.9,65.58,0.49,1.55,Meghna_Bhairab Bazar
2005-04-25,4.37,33.96,25.04,1.52,70.61,0.49,1.08,Meghna_Bhairab Bazar
2005-04-26,8.21,34.43,25.57,1.89,70.41,0.5,1.56,Meghna_Bhairab Bazar
2005-04-27,12.97,34.23,24.57,2.43,74.03,0.51,1.84,Meghna_Bhairab Bazar
2005-04-28,14.77,35.47,24.67,2.9,72.57,0.52,2.16,Meghna_Bhairab Bazar
2005-04-29,16.3,29.63,23.89,2.38,83.56,0.54,1.05,Meghna_Bhairab Bazar
2005-04-30,3.12,30.07,22.67,1.29,75.49,0.55,1.09,Meghna_Bhairab Bazar
2005-05-01,0.56,31.92,22.03,0.81,65.2,0.54,2.36,Meghna_Bhairab Bazar
2005-05-02,0.05,31.5,21.71,1.15,67.02,0.53,1.74,Meghna_Bhairab Bazar
2005-05-03,4.52,33.87,23.16,0.84,60.11,0.53,2.98,Meghna_Bhairab Bazar
2005-05-04,2.53,33.92,22.83,0.99,64.19,0.53,2.82,Meghna_Bhairab Bazar
2005-05-05,10.71,31.69,22.13,2.13,78.44,0.53,1.27,Meghna_Bhairab Bazar
2005-05-06,2.56,30.77,20.54,1.26,74.12,0.54,1.7,Meghna_Bhairab Bazar
2005-05-07,8.05,32.77,22.71,1.1,71.21,0.54,2.73,Meghna_Bhairab Bazar
2005-05-08,3.8,33.18,23.12,1.37,70.76,0.54,2.72,Meghna_Bhairab Bazar
2005-05-09,9.53,34.08,24.91,1.48,73.02,0.54,2.92,Meghna_Bhairab Bazar
2005-05-10,1.33,37.52,24.76,2.57,67.33,0.54,3.14,Meghna_Bhairab Bazar
2005-05-11,2.46,35.73,25.61,2.14,70.34,0.53,2.74,Meghna_Bhairab Bazar
2005-05-12,0.73,37.36,24.55,1.55,64.73,0.53,3.24,Meghna_Bhairab Bazar
2005-05-13,21.88,32.76,25.41,1.81,75.22,0.54,2.48,Meghna_Bhairab Bazar
2005-05-14,7.58,34.9,24.91,2.34,74.03,0.55,2.97,Meghna_Bhairab Bazar
2005-05-15,29.82,33.25,24.66,2.66,80.2,0.58,2.85,Meghna_Bhairab Bazar
2005-05-16,3.01,35.17,25.43,2.35,77.39,0.58,3.95,Meghna_Bhairab Bazar
2005-05-17,18.62,33.71,25.28,2.04,79.63,0.58,3.46,Meghna_Bhairab Bazar
2005-05-18,9.4,34.28,25.56,1.9,78.67,0.6,3.64,Meghna_Bhairab Bazar
2005-05-19,23.03,29.07,24.4,2.22,85.51,0.61,1.75,Meghna_Bhairab Bazar
2005-05-20,41.89,31.0,24.09,1.4,84.58,0.66,3.38,Meghna_Bhairab Bazar
2005-05-21,20.25,30.72,23.84,1.65,86.17,0.68,2.99,Meghna_Bhairab Bazar
2005-05-22,38.27,31.16,23.41,2.76,87.41,0.71,3.18,Meghna_Bhairab Bazar
2005-05-23,2.58,31.91,23.81,2.19,86.07,0.71,4.76,Meghna_Bhairab Bazar
2005-05-24,19.86,31.36,25.36,2.07,88.9,0.71,2.83,Meghna_Bhairab Bazar
2005-05-25,13.81,30.68,25.46,2.28,91.04,0.73,1.76,Meghna_Bhairab Bazar
2005-05-26,1.29,30.99,25.72,2.11,91.0,0.72,1.94,Meghna_Bhairab Bazar
2005-05-27,4.18,30.71,25.68,1.92,90.1,0.72,2.48,Meghna_Bhairab Bazar
2005-05-28,3.31,31.07,26.32,1.97,88.89,0.72,2.26,Meghna_Bhairab Bazar
2005-05-29,0.73,31.03,25.56,1.34,86.65,0.72,2.67,Meghna_Bhairab Bazar
2005-05-30,0.37,33.76,25.17,0.97,79.9,0.71,6.38,Meghna_Bhairab Bazar
2005-05-31,0.22,32.64,25.93,1.8,84.89,0.7,4.46,Meghna_Bhairab Bazar
2005-06-01,0.2,32.67,26.09,2.56,85.06,0.69,4.26,Meghna_Bhairab Bazar
2005-06-02,0.75,32.67,26.4,2.83,86.37,0.68,4.43,Meghna_Bhairab Bazar
2005-06-03,4.81,33.47,25.97,2.37,85.1,0.68,5.28,Meghna_Bhairab Bazar
2005-06-04,10.82,32.93,24.81,1.91,86.75,0.68,4.12,Meghna_Bhairab Bazar
2005-06-05,0.53,31.0,25.23,1.71,85.62,0.68,2.77,Meghna_Bhairab Bazar
2005-06-06,0.1,30.81,23.79,0.81,78.68,0.67,3.9,Meghna_Bhairab Bazar
2005-06-07,0.0,33.34,23.49,0.78,72.39,0.66,7.0,Meghna_Bhairab Bazar
2005-06-08,0.21,32.38,25.11,0.88,77.31,0.65,3.89,Meghna_Bhairab Bazar
2005-06-09,5.86,33.19,25.58,0.93,79.3,0.65,3.97,Meghna_Bhairab Bazar
2005-06-10,12.32,32.76,26.25,0.78,81.42,0.66,3.57,Meghna_Bhairab Bazar
2005-06-11,0.01,32.15,26.55,2.25,84.3,0.66,3.59,Meghna_Bhairab Bazar
2005-06-12,0.02,34.24,26.13,1.25,79.18,0.65,5.56,Meghna_Bhairab Bazar
2005-06-13,0.25,32.61,26.81,1.46,84.96,0.64,2.85,Meghna_Bhairab Bazar
2005-06-14,13.98,33.51,26.76,1.79,82.14,0.64,4.08,Meghna_Bhairab Bazar
2005-06-15,8.41,32.8,26.74,2.27,84.7,0.65,4.36,Meghna_Bhairab Bazar
2005-06-16,6.74,32.81,26.95,1.38,85.91,0.65,2.64,Meghna_Bhairab Bazar
2005-06-17,0.63,33.91,26.87,2.02,84.0,0.65,4.02,Meghna_Bhairab Bazar
2005-06-18,2.47,32.0,27.54,2.72,89.64,0.64,2.0,Meghna_Bhairab Bazar
2005-06-19,1.06,33.67,25.93,3.11,83.76,0.64,3.86,Meghna_Bhairab Bazar
2005-06-20,0.13,33.87,25.76,2.59,80.3,0.63,5.0,Meghna_Bhairab Bazar
2005-06-21,1.9,31.56,26.29,2.32,85.64,0.62,2.31,Meghna_Bhairab Bazar
2005-06-22,2.04,31.36,26.64,2.48,87.76,0.62,1.82,Meghna_Bhairab Bazar
2005-06-23,6.12,31.78,26.52,2.45,85.95,0.62,2.26,Meghna_Bhairab Bazar
2005-06-24,9.41,31.44,26.58,2.4,88.98,0.63,1.93,Meghna_Bhairab Bazar
2005-06-25,1.63,29.6,25.89,3.24,91.82,0.63,1.17,Meghna_Bhairab Bazar
2005-06-26,3.29,31.48,25.77,2.85,86.42,0.63,2.86,Meghna_Bhairab Bazar
2005-06-27,7.72,33.45,26.04,3.65,84.55,0.63,4.16,Meghna_Bhairab Bazar
2005-06-28,10.54,30.68,26.49,3.15,88.9,0.63,1.74,Meghna_Bhairab Bazar
2005-06-29,16.83,32.17,26.16,2.66,87.84,0.65,2.19,Meghna_Bhairab Bazar
2005-06-30,13.49,32.66,25.54,2.31,88.39,0.66,2.95,Meghna_Bhairab Bazar
2005-07-01,14.31,32.61,25.6,1.77,85.81,0.67,4.39,Meghna_Bhairab Bazar
2005-07-02,25.84,32.64,25.56,1.72,86.81,0.68,4.59,Meghna_Bhairab Bazar
2005-07-03,20.71,32.02,25.79,3.24,88.89,0.71,4.04,Meghna_Bhairab Bazar
2005-07-04,11.65,30.38,26.05,1.34,89.13,0.71,1.87,Meghna_Bhairab Bazar
2005-07-05,7.95,29.32,25.43,2.45,91.85,0.72,1.49,Meghna_Bhairab Bazar
2005-07-06,0.72,32.33,25.18,0.94,85.56,0.71,5.32,Meghna_Bhairab Bazar
2005-07-07,4.22,32.07,25.39,1.69,86.48,0.7,4.63,Meghna_Bhairab Bazar
2005-07-08,0.35,32.43,25.55,2.26,85.58,0.69,6.51,Meghna_Bhairab Bazar
2005-07-09,2.05,31.89,25.56,3.39,86.32,0.68,5.69,Meghna_Bhairab Bazar
2005-07-10,6.88,32.21,25.53,3.77,86.27,0.68,5.18,Meghna_Bhairab Bazar
2005-07-11,12.84,30.99,25.75,3.08,88.97,0.68,3.44,Meghna_Bhairab Bazar
2005-07-12,16.31,30.74,25.46,2.51,90.88,0.7,2.17,Meghna_Bhairab Bazar
2005-07-13,18.17,30.86,25.24,2.61,90.24,0.71,2.77,Meghna_Bhairab Bazar
2005-07-14,43.54,28.41,25.67,2.95,93.24,0.74,1.01,Meghna_Bhairab Bazar
2005-07-15,17.53,28.16,24.66,2.73,91.7,0.77,1.68,Meghna_Bhairab Bazar
2005-07-16,5.91,30.69,23.9,1.94,87.31,0.77,3.95,Meghna_Bhairab Bazar
2005-07-17,6.53,31.62,25.03,2.46,87.04,0.76,4.78,Meghna_Bhairab Bazar
2005-07-18,9.41,30.77,25.43,2.03,88.33,0.76,3.1,Meghna_Bhairab Bazar
2005-07-19,1.59,31.63,25.84,2.49,87.43,0.76,5.05,Meghna_Bhairab Bazar
2005-07-20,11.56,32.25,26.11,2.23,87.13,0.75,4.84,Meghna_Bhairab Bazar
2005-07-21,16.01,29.96,25.99,1.54,91.3,0.76,1.79,Meghna_Bhairab Bazar
2005-07-22,9.49,32.71,25.68,1.53,87.35,0.77,2.87,Meghna_Bhairab Bazar
2005-07-23,9.27,33.17,26.75,2.45,86.63,0.77,4.46,Meghna_Bhairab Bazar
2005-07-24,24.6,32.11,26.74,1.82,86.73,0.77,4.52,Meghna_Bhairab Bazar
2005-07-25,33.24,33.62,25.94,2.34,86.83,0.81,4.58,Meghna_Bhairab Bazar
2005-07-26,8.98,31.78,26.43,2.84,88.69,0.81,3.9,Meghna_Bhairab Bazar
2005-07-27,13.53,32.85,26.4,2.91,88.11,0.81,3.99,Meghna_Bhairab Bazar
2005-07-28,3.46,33.81,26.03,2.07,85.97,0.8,6.24,Meghna_Bhairab Bazar
2005-07-29,1.26,32.5,26.32,2.39,87.52,0.79,4.84,Meghna_Bhairab Bazar
2005-07-30,1.55,33.3,26.03,2.57,86.25,0.78,6.51,Meghna_Bhairab Bazar
2005-07-31,4.17,32.77,25.98,1.98,87.32,0.77,5.39,Meghna_Bhairab Bazar
2005-08-01,0.26,34.09,25.83,1.22,83.44,0.76,7.15,Meghna_Bhairab Bazar
2005-08-02,9.15,31.18,27.25,1.96,89.66,0.76,3.21,Meghna_Bhairab Bazar
2005-08-03,2.36,32.66,26.23,4.04,87.99,0.76,4.85,Meghna_Bhairab Bazar
2005-08-04,4.29,32.41,26.32,3.73,88.5,0.75,4.77,Meghna_Bhairab Bazar
2005-08-05,14.22,30.43,26.25,2.85,91.58,0.75,2.1,Meghna_Bhairab Bazar
2005-08-06,19.34,31.62,26.05,3.38,88.79,0.77,4.05,Meghna_Bhairab Bazar
2005-08-07,6.17,32.09,26.3,2.64,90.48,0.77,3.34,Meghna_Bhairab Bazar
2005-08-08,9.94,32.67,26.49,1.8,88.43,0.77,3.63,Meghna_Bhairab Bazar
2005-08-09,16.06,31.11,26.84,1.45,91.28,0.78,1.72,Meghna_Bhairab Bazar
2005-08-10,16.94,31.45,26.33,1.49,89.31,0.79,3.28,Meghna_Bhairab Bazar
2005-08-11,16.29,29.28,26.3,1.97,93.43,0.8,1.02,Meghna_Bhairab Bazar
2005-08-12,14.2,33.03,25.43,0.93,83.46,0.81,5.22,Meghna_Bhairab Bazar
2005-08-13,3.01,33.86,26.3,1.49,85.13,0.8,5.73,Meghna_Bhairab Bazar
2005-08-14,8.17,29.95,25.96,2.45,94.46,0.8,0.82,Meghna_Bhairab Bazar
2005-08-15,2.7,31.97,25.4,2.52,87.73,0.8,5.41,Meghna_Bhairab Bazar
2005-08-16,3.88,30.93,25.72,2.06,91.19,0.79,2.34,Meghna_Bhairab Bazar
2005-08-17,3.81,32.59,25.76,1.31,86.94,0.79,4.77,Meghna_Bhairab Bazar
2005-08-18,9.88,31.93,26.36,1.62,89.69,0.79,3.36,Meghna_Bhairab Bazar
2005-08-19,7.74,32.15,26.36,2.25,89.95,0.79,3.56,Meghna_Bhairab Bazar
2005-08-20,17.45,31.93,26.14,3.33,90.63,0.8,3.54,Meghna_Bhairab Bazar
2005-08-21,19.95,31.28,25.59,3.89,90.02,0.81,4.13,Meghna_Bhairab Bazar
2005-08-22,27.37,30.81,26.18,3.71,92.16,0.82,2.1,Meghna_Bhairab Bazar
2005-08-23,28.34,31.45,26.3,3.15,91.84,0.84,2.61,Meghna_Bhairab Bazar
2005-08-24,44.13,29.91,26.36,2.4,93.35,0.87,1.22,Meghna_Bhairab Bazar
2005-08-25,20.61,30.64,25.65,2.31,90.95,0.9,2.29,Meghna_Bhairab Bazar
2005-08-26,6.46,30.78,25.81,2.08,91.23,0.89,2.28,Meghna_Bhairab Bazar
2005-08-27,10.72,30.4,25.41,2.17,91.21,0.89,2.36,Meghna_Bhairab Bazar
2005-08-28,14.01,30.76,25.27,1.84,89.37,0.89,2.7,Meghna_Bhairab Bazar
2005-08-29,5.55,31.77,24.87,1.43,87.17,0.89,5.02,Meghna_Bhairab Bazar
2005-08-30,6.04,31.66,25.19,1.56,84.13,0.88,4.77,Meghna_Bhairab Bazar
2005-08-31,3.73,33.01,23.74,0.85,77.18,0.88,6.39,Meghna_Bhairab Bazar
2005-09-01,27.91,32.81,26.45,0.82,78.33,0.88,4.61,Meghna_Bhairab Bazar
2005-09-02,9.94,33.51,25.74,1.0,82.62,0.89,6.76,Meghna_Bhairab Bazar
2005-09-03,2.3,31.16,26.59,1.12,90.17,0.88,2.42,Meghna_Bhairab Bazar
2005-09-04,1.5,28.91,26.2,1.08,89.71,0.88,1.35,Meghna_Bhairab Bazar
2005-09-05,2.39,31.96,24.97,0.78,83.13,0.87,4.61,Meghna_Bhairab Bazar
2005-09-06,4.68,31.54,25.25,0.97,82.91,0.87,4.92,Meghna_Bhairab Bazar
2005-09-07,6.61,30.98,26.37,0.5,81.39,0.87,2.89,Meghna_Bhairab Bazar
2005-09-08,4.33,30.88,25.6,0.67,81.74,0.87,3.93,Meghna_Bhairab Bazar
2005-09-09,11.78,31.8,25.69,0.62,78.97,0.87,3.4,Meghna_Bhairab Bazar
2005-09-10,19.2,29.32,25.34,1.69,91.3,0.88,1.83,Meghna_Bhairab Bazar
2005-09-11,18.51,28.43,24.92,1.88,93.66,0.89,1.07,Meghna_Bhairab Bazar
2005-09-12,10.64,30.47,25.07,2.18,90.53,0.89,2.46,Meghna_Bhairab Bazar
2005-09-13,3.56,30.85,24.34,1.75,89.57,0.89,3.65,Meghna_Bhairab Bazar
2005-09-14,0.65,32.05,24.39,1.04,84.93,0.88,5.7,Meghna_Bhairab Bazar
2005-09-15,2.91,32.76,24.04,1.05,82.2,0.87,6.75,Meghna_Bhairab Bazar
2005-09-16,3.15,31.52,25.55,1.59,86.44,0.87,2.85,Meghna_Bhairab Bazar
2005-09-17,2.12,29.42,24.84,2.62,91.66,0.87,2.14,Meghna_Bhairab Bazar
2005-09-18,0.53,32.13,25.48,1.3,86.83,0.86,5.42,Meghna_Bhairab Bazar
2005-09-19,19.41,32.07,26.26,1.15,89.29,0.86,4.1,Meghna_Bhairab Bazar
2005-09-20,28.32,27.7,25.69,2.91,95.58,0.89,0.36,Meghna_Bhairab Bazar
2005-09-21,13.65,29.59,25.01,1.41,91.1,0.89,1.7,Meghna_Bhairab Bazar
2005-09-22,2.94,30.1,24.35,1.55,90.14,0.89,4.06,Meghna_Bhairab Bazar
2005-09-23,5.32,30.26,24.54,2.11,90.15,0.88,4.47,Meghna_Bhairab Bazar
2005-09-24,29.11,29.92,25.04,1.97,92.43,0.89,1.8,Meghna_Bhairab Bazar
2005-09-25,5.03,30.24,25.34,0.83,87.01,0.9,3.06,Meghna_Bhairab Bazar
2005-09-26,1.46,31.87,24.59,0.9,84.06,0.89,6.15,Meghna_Bhairab Bazar
2005-09-27,4.71,30.38,25.0,1.18,88.04,0.89,2.66,Meghna_Bhairab Bazar
2005-09-28,3.29,31.73,25.38,1.15,87.83,0.88,4.26,Meghna_Bhairab Bazar
2005-09-29,15.24,30.93,25.37,0.89,88.38,0.89,0.92,Meghna_Bhairab Bazar
2005-09-30,14.89,29.38,24.74,1.06,90.43,0.89,1.52,Meghna_Bhairab Bazar
2005-10-01,42.91,27.45,24.48,2.85,94.49,0.92,0.68,Meghna_Bhairab Bazar
2005-10-02,27.01,29.03,23.99,1.89,90.43,0.93,1.98,Meghna_Bhairab Bazar
2005-10-03,10.42,29.83,24.28,1.75,90.64,0.93,2.49,Meghna_Bhairab Bazar
2005-10-04,15.4,30.0,23.66,2.16,90.89,0.93,3.21,Meghna_Bhairab Bazar
2005-10-05,3.73,30.76,23.43,0.72,84.04,0.93,5.99,Meghna_Bhairab Bazar
